datetime,timestamp,open,high,low,close,volume
2022-01-01 00:00:00,1640995200,7.352e-05,0.000113,7.533e-05,0.000113,7.003
2022-01-02 00:00:00,1641081600,5.242e-05,5.242e-05,5.242e-05,5.242e-05,0.0
2022-01-03 00:00:00,1641168000,5.242e-05,5.242e-05,5.242e-05,5.242e-05,0.0
2022-01-04 00:00:00,1641254400,5.242e-05,0.000133,5.242e-05,0.000133,10.37
2022-01-05 00:00:00,1641340800,7.571e-05,0.0001415,7.074e-05,0.0001415,143.2
2022-01-06 00:00:00,1641427200,0.0001415,0.0001363,0.0001022,0.0001363,66.98
2022-01-07 00:00:00,1641513600,0.0001363,0.0001279,0.0001279,0.0001279,16.73
2022-01-08 00:00:00,1641600000,0.0001279,0.0001232,0.0001232,0.0001232,12.97
2022-01-09 00:00:00,1641686400,0.0001232,0.000126,0.000126,0.000126,5.041
2022-01-10 00:00:00,1641772800,0.000133,0.000133,5.066e-05,5.066e-05,5.864
2022-01-11 00:00:00,1641859200,0.0001233,0.0001296,9.721e-05,9.721e-05,77.77
2022-01-12 00:00:00,1641945600,9.721e-05,0.0001349,6.746e-05,0.0001349,666.64
2022-01-13 00:00:00,1642032000,0.0001349,0.0001297,9.727e-05,9.727e-05,31.13
2022-01-14 00:00:00,1642118400,9.727e-05,9.929e-05,9.929e-05,9.929e-05,8.936
2022-01-15 00:00:00,1642204800,9.929e-05,9.986e-05,9.986e-05,9.986e-05,0.3398
2022-01-16 00:00:00,1642291200,9.986e-05,0.0001005,0.0001005,0.0001005,3.678
2022-01-17 00:00:00,1642377600,5.066e-05,5.066e-05,5.066e-05,5.066e-05,0.0
2022-01-18 00:00:00,1642464000,5.066e-05,5.066e-05,5.066e-05,5.066e-05,0.0
2022-01-19 00:00:00,1642550400,9.484e-05,9.254e-05,9.254e-05,9.254e-05,5.553
2022-01-20 00:00:00,1642636800,5.066e-05,5.066e-05,5.066e-05,5.066e-05,0.0
2022-01-21 00:00:00,1642723200,9.007e-05,7.709e-05,7.709e-05,7.709e-05,2.124
2022-01-22 00:00:00,1642809600,7.709e-05,7.237e-05,7.237e-05,7.237e-05,0.2463
2022-01-23 00:00:00,1642896000,5.066e-05,5.066e-05,5.066e-05,5.066e-05,0.0
2022-01-24 00:00:00,1642982400,7.625e-05,7.327e-05,7.327e-05,7.327e-05,5.012
2022-01-25 00:00:00,1643068800,5.066e-05,5.066e-05,5.066e-05,5.066e-05,0.0
2022-01-26 00:00:00,1643155200,5.066e-05,5.066e-05,5.066e-05,5.066e-05,0.0
2022-01-27 00:00:00,1643241600,5.066e-05,5.066e-05,5.066e-05,5.066e-05,0.0
