datetime,timestamp,open,high,low,close,volume
2020-04-27 00:00:00,1587945600,0.0144875,0.014655,0.0141675,0.01455,2846.8584225
2020-04-28 00:00:00,1588032000,0.01455,0.0153775,0.0143075,0.015285,7461.24164
2020-04-29 00:00:00,1588118400,0.015285,0.016595,0.0151025,0.016255,24533.13392
2020-04-30 00:00:00,1588204800,0.016255,0.01676,0.014995,0.01523,46682.6771075
2020-05-01 00:00:00,1588291200,0.01523,0.016395,0.0151975,0.015825,15410.028235
2020-05-02 00:00:00,1588377600,0.015825,0.0164375,0.0156875,0.0163625,2726.412745
2020-05-03 00:00:00,1588464000,0.0163625,0.01665,0.0155625,0.01601,26213.85836
2020-05-04 00:00:00,1588550400,0.01601,0.016435,0.0151225,0.0162625,16031.6991475
2020-05-05 00:00:00,1588636800,0.0162625,0.016695,0.0156425,0.0159025,157626.18031
2020-05-06 00:00:00,1588723200,0.0159025,0.0163,0.0155075,0.01558,63977.285875
2020-05-07 00:00:00,1588809600,0.01558,0.01624,0.0153625,0.016055,60928.0701775
2020-05-08 00:00:00,1588896000,0.016055,0.01654,0.015925,0.0163,75337.046105
2020-05-09 00:00:00,1588982400,0.0163,0.0166025,0.0160675,0.0161175,4334.6218225
2020-05-10 00:00:00,1589068800,0.0160875,0.016125,0.01276,0.014275,29558.4658075
2020-05-11 00:00:00,1589155200,0.014275,0.01452,0.0132225,0.0139925,27023.043945
2020-05-12 00:00:00,1589241600,0.0139925,0.015005,0.013935,0.0145675,16302.30325
2020-05-13 00:00:00,1589328000,0.0145675,0.0153625,0.0145125,0.0150325,46969.90855
2020-05-14 00:00:00,1589414400,0.0150325,0.0153975,0.0148025,0.015285,56285.5307025
2020-05-15 00:00:00,1589500800,0.015285,0.0153475,0.014545,0.01487,32817.72048
2020-05-16 00:00:00,1589587200,0.01487,0.01513,0.01476,0.0149825,1479.245105
2020-05-17 00:00:00,1589673600,0.0149825,0.0151925,0.0149025,0.015,2227.94451
2020-05-18 00:00:00,1589760000,0.015,0.0155975,0.01497,0.0153575,4153.8651275
2020-05-19 00:00:00,1589846400,0.0153575,0.0156275,0.0150325,0.015575,41481.273895
2020-05-20 00:00:00,1589932800,0.015545,0.015575,0.01462,0.0149975,20505.0015825
2020-05-21 00:00:00,1590019200,0.0149975,0.015085,0.0138275,0.0142175,27494.5606125
2020-05-22 00:00:00,1590105600,0.0142175,0.0150875,0.01406,0.0148425,3442.7412725
2020-05-23 00:00:00,1590192000,0.0148425,0.015715,0.0148375,0.01498,4581.420775
2020-05-24 00:00:00,1590278400,0.01498,0.015305,0.01418,0.014215,1653.6593075
