datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,6.13,6.44,6.12,6.4,2663571.9714
2023-01-02 00:00:00,1672617600,6.39,6.55,6.3,6.53,1395777.5535
2023-01-03 00:00:00,1672704000,6.53,6.59,6.38,6.43,1901889.1766
2023-01-04 00:00:00,1672790400,6.43,6.65,6.4,6.59,2046028.1545
2023-01-05 00:00:00,1672876800,6.6,6.79,6.49,6.52,1869120.7148
2023-01-06 00:00:00,1672963200,6.52,6.59,6.31,6.56,1473589.5089
2023-01-07 00:00:00,1673049600,6.56,6.61,6.52,6.56,613179.9406
2023-01-08 00:00:00,1673136000,6.56,6.77,6.46,6.74,1064134.2675
2023-01-09 00:00:00,1673222400,6.74,7.15,6.72,6.83,3892408.2809
2023-01-10 00:00:00,1673308800,6.83,6.95,6.69,6.88,2069503.6226
2023-01-11 00:00:00,1673395200,6.88,7.05,6.68,7.03,1601121.7603
2023-01-12 00:00:00,1673481600,7.03,7.2,6.73,7.18,3523159.7826
2023-01-13 00:00:00,1673568000,7.18,7.56,7.08,7.47,2586839.6341
2023-01-14 00:00:00,1673654400,7.47,8.08,7.29,7.68,5197817.0672
2023-01-15 00:00:00,1673740800,7.68,7.84,7.39,7.74,2856370.6023
2023-01-16 00:00:00,1673827200,7.73,8.0,7.32,7.6,3168455.9456
2023-01-17 00:00:00,1673913600,7.59,7.77,7.5,7.6,2409673.8621
2023-01-18 00:00:00,1674000000,7.6,7.81,7.09,7.18,4375316.0041
2023-01-19 00:00:00,1674086400,7.17,7.49,7.16,7.47,1725438.2795
2023-01-20 00:00:00,1674172800,7.46,7.95,7.37,7.94,1855830.2716
2023-01-21 00:00:00,1674259200,7.94,8.19,7.79,7.85,3381883.9423
2023-01-22 00:00:00,1674345600,7.86,8.21,7.84,8.0,2901938.9312
2023-01-23 00:00:00,1674432000,8.0,8.19,7.91,8.09,2878868.9299
2023-01-24 00:00:00,1674518400,8.08,8.45,7.69,7.76,4241129.7146
2023-01-25 00:00:00,1674604800,7.76,8.19,7.54,8.01,3055613.5031
2023-01-26 00:00:00,1674691200,8.02,8.4,7.99,8.22,4651289.9395
2023-01-27 00:00:00,1674777600,8.21,8.39,7.94,8.28,3611467.3972
2023-01-28 00:00:00,1674864000,8.28,8.49,8.08,8.25,2017852.3054
2023-01-29 00:00:00,1674950400,8.24,8.48,8.17,8.4,2192314.5358
2023-01-30 00:00:00,1675036800,8.39,8.47,7.89,8.06,6829629.4684
2023-01-31 00:00:00,1675123200,8.06,8.24,7.92,8.18,2556304.5282
2023-02-01 00:00:00,1675209600,8.17,8.46,7.85,8.43,3530086.6841
2023-02-02 00:00:00,1675296000,8.43,9.4,8.43,8.85,12772749.8863
2023-02-03 00:00:00,1675382400,8.85,9.01,8.66,8.93,5458512.0074
2023-02-04 00:00:00,1675468800,8.94,9.19,8.76,8.85,3224601.6822
2023-02-05 00:00:00,1675555200,8.85,9.21,8.44,8.86,9237562.6188
2023-02-06 00:00:00,1675641600,8.85,8.92,8.59,8.69,3736661.4523
2023-02-07 00:00:00,1675728000,8.69,9.15,8.65,9.12,4148244.293
2023-02-08 00:00:00,1675814400,9.13,9.35,8.63,9.18,6857134.3983
2023-02-09 00:00:00,1675900800,9.18,10.75,8.72,8.93,34377574.7978
2023-02-10 00:00:00,1675987200,8.93,10.0,8.89,9.03,22349799.5143
