datetime,timestamp,open,high,low,close,volume
2018-01-01 00:00:00,1514764800,0.05166,0.05351,0.04719,0.05028,1271102.28
2018-01-02 00:00:00,1514851200,0.05028,0.05902,0.04161,0.04898,1761800.14
2018-01-03 00:00:00,1514937600,0.04898,0.05775,0.04517,0.05729,1864961.77
2018-01-04 00:00:00,1515024000,0.05744,0.06634,0.05237,0.06193,2312535.6
2018-01-05 00:00:00,1515110400,0.06193,0.07324,0.05544,0.06053,2267031.25
2018-01-06 00:00:00,1515196800,0.06053,0.1008,0.06113,0.09273,7858281.44
2018-01-07 00:00:00,1515283200,0.0948,0.119,0.08163,0.1016,6300761.59
2018-01-08 00:00:00,1515369600,0.1027,0.1165,0.08596,0.1123,9568164.14
2018-01-09 00:00:00,1515456000,0.1114,0.1147,0.09911,0.1124,5254731.03
2018-01-10 00:00:00,1515542400,0.1133,0.1277,0.07877,0.08071,8996592.47
2018-01-11 00:00:00,1515628800,0.08072,0.07333,0.06122,0.06521,3106498.49
2018-01-12 00:00:00,1515715200,0.06521,0.08069,0.06436,0.07834,1997058.43
2018-01-13 00:00:00,1515801600,0.07834,0.08403,0.07022,0.07378,1939566.54
2018-01-14 00:00:00,1515888000,0.07378,0.07283,0.0641,0.06465,907937.51
2018-01-15 00:00:00,1515974400,0.06465,0.06571,0.05303,0.0533,1378928.97
2018-01-16 00:00:00,1516060800,0.05317,0.04547,0.03622,0.04017,756812.8
2018-01-17 00:00:00,1516147200,0.04017,0.04398,0.03728,0.0413,636640.4
2018-01-18 00:00:00,1516233600,0.0413,0.04895,0.04135,0.04504,193221.92
2018-01-19 00:00:00,1516320000,0.04504,0.04839,0.04401,0.04413,317216.5
2018-01-20 00:00:00,1516406400,0.04413,0.05062,0.04526,0.04589,280752.52
2018-01-21 00:00:00,1516492800,0.04589,0.04331,0.03811,0.03904,295569.51
2018-01-22 00:00:00,1516579200,0.03904,0.0385,0.03601,0.03655,207350.91
2018-01-23 00:00:00,1516665600,0.03655,0.03963,0.03638,0.038,229364.43
2018-01-24 00:00:00,1516752000,0.03799,0.04069,0.03886,0.03989,186776.71
2018-01-25 00:00:00,1516838400,0.04034,0.03956,0.03632,0.0371,198829.08
2018-01-26 00:00:00,1516924800,0.03722,0.03787,0.03387,0.03564,242543.9
2018-01-27 00:00:00,1517011200,0.03564,0.03862,0.0361,0.03701,184123.74
2018-01-28 00:00:00,1517097600,0.03702,0.0386,0.0366,0.03707,162499.57
2018-01-29 00:00:00,1517184000,0.03754,0.03584,0.03393,0.03494,236914.41
2018-01-30 00:00:00,1517270400,0.03494,0.03164,0.0286,0.02921,175647.9
2018-01-31 00:00:00,1517356800,0.02921,0.03068,0.0272,0.02792,173195.34
2018-02-01 00:00:00,1517443200,0.02792,0.02589,0.0227,0.02352,165514.55
2018-02-02 00:00:00,1517529600,0.02352,0.02377,0.01996,0.02218,230586.39
2018-02-03 00:00:00,1517616000,0.02245,0.02646,0.0223,0.02489,140738.49
2018-02-04 00:00:00,1517702400,0.02489,0.02244,0.01989,0.02046,85500.18
2018-02-05 00:00:00,1517788800,0.02046,0.01755,0.01561,0.01623,90601.5
2018-02-06 00:00:00,1517875200,0.01623,0.02025,0.01602,0.01895,199110.64
2018-02-07 00:00:00,1517961600,0.01879,0.0205,0.01746,0.01913,107841.94
2018-02-08 00:00:00,1518048000,0.01967,0.02148,0.01875,0.01941,3550.47
2018-02-09 00:00:00,1518134400,0.01982,0.02252,0.01348,0.02174,47101.26
2018-02-10 00:00:00,1518220800,0.02183,0.02271,0.02022,0.02117,128388.61
2018-02-11 00:00:00,1518307200,0.02117,0.02029,0.01738,0.01835,159853.11
2018-02-12 00:00:00,1518393600,0.01835,0.02103,0.01952,0.02005,76747.77
2018-02-13 00:00:00,1518480000,0.02014,0.01982,0.01794,0.01811,79865.11
2018-02-14 00:00:00,1518566400,0.01811,0.02258,0.01964,0.02125,183591.21
2018-02-15 00:00:00,1518652800,0.02125,0.02338,0.02177,0.02238,166500.43
2018-02-16 00:00:00,1518739200,0.02207,0.02292,0.0215,0.0217,62723.49
2018-02-17 00:00:00,1518825600,0.0217,0.02397,0.02231,0.02253,74599.18
2018-02-18 00:00:00,1518912000,0.02253,0.02167,0.02083,0.02125,52704.86
2018-02-19 00:00:00,1518998400,0.02115,0.02337,0.02024,0.0208,79518.43
2018-02-20 00:00:00,1519084800,0.0208,0.02634,0.01947,0.02127,328533.25
2018-02-21 00:00:00,1519171200,0.02128,0.02327,0.01855,0.02033,255486.07
2018-02-22 00:00:00,1519257600,0.02033,0.02068,0.01832,0.01901,111925.41
2018-02-23 00:00:00,1519344000,0.01901,0.02015,0.01882,0.01933,73375.86
2018-02-24 00:00:00,1519430400,0.01933,0.01893,0.01776,0.01796,60922.63
2018-02-25 00:00:00,1519516800,0.01796,0.01912,0.01759,0.01836,62641.14
2018-02-26 00:00:00,1519603200,0.01836,0.02169,0.01931,0.02014,111893.64
2018-02-27 00:00:00,1519689600,0.02014,0.02267,0.02013,0.02151,190067.53
