datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,0.0555,0.0567,0.0551,0.0566,900258.5784
2023-01-02 00:00:00,1672617600,0.0565,0.0599,0.0555,0.0595,2232172.6628
2023-01-03 00:00:00,1672704000,0.0595,0.061,0.0585,0.0601,1962022.8549
2023-01-04 00:00:00,1672790400,0.0601,0.0622,0.0599,0.0611,3213738.9364
2023-01-05 00:00:00,1672876800,0.0611,0.0623,0.0598,0.0607,2292196.2247
2023-01-06 00:00:00,1672963200,0.0607,0.0627,0.0581,0.0621,4177693.5672
2023-01-07 00:00:00,1673049600,0.0621,0.0645,0.0612,0.0641,2612129.3922
2023-01-08 00:00:00,1673136000,0.064,0.0716,0.0619,0.0698,17723616.1922
2023-01-09 00:00:00,1673222400,0.0699,0.0739,0.0686,0.0707,12124807.1535
2023-01-10 00:00:00,1673308800,0.0707,0.0747,0.0683,0.0729,8882231.3116
2023-01-11 00:00:00,1673395200,0.0728,0.0735,0.0681,0.0722,7526605.4866
2023-01-12 00:00:00,1673481600,0.0722,0.0749,0.0683,0.0733,9960037.0294
2023-01-13 00:00:00,1673568000,0.0733,0.078,0.0711,0.0766,12466907.1028
2023-01-14 00:00:00,1673654400,0.0767,0.0836,0.0723,0.0821,16999279.8999
2023-01-15 00:00:00,1673740800,0.0823,0.0893,0.0775,0.0851,15706676.3891
2023-01-16 00:00:00,1673827200,0.085,0.0882,0.079,0.0816,9009926.9361
2023-01-17 00:00:00,1673913600,0.0816,0.0858,0.0798,0.081,8917227.2431
2023-01-18 00:00:00,1674000000,0.081,0.0823,0.0729,0.0745,13341362.6573
2023-01-19 00:00:00,1674086400,0.0746,0.0785,0.0736,0.078,6062226.9933
2023-01-20 00:00:00,1674172800,0.078,0.0846,0.0769,0.0838,8453911.7629
2023-01-21 00:00:00,1674259200,0.0838,0.0865,0.082,0.0824,9333595.4741
2023-01-22 00:00:00,1674345600,0.0824,0.0877,0.0805,0.083,9220604.0609
2023-01-23 00:00:00,1674432000,0.083,0.0931,0.083,0.0899,14754263.0768
2023-01-24 00:00:00,1674518400,0.0899,0.0969,0.0866,0.0894,14840181.2577
2023-01-25 00:00:00,1674604800,0.0894,0.096,0.0845,0.0917,15031707.5756
2023-01-26 00:00:00,1674691200,0.0917,0.0935,0.0883,0.092,10649354.2908
2023-01-27 00:00:00,1674777600,0.092,0.0969,0.0889,0.0958,11439717.3513
2023-01-28 00:00:00,1674864000,0.0957,0.0978,0.0917,0.0928,6811067.5567
2023-01-29 00:00:00,1674950400,0.0927,0.0969,0.0912,0.0965,5835567.6759
2023-01-30 00:00:00,1675036800,0.0964,0.0964,0.0964,0.0964,95.1468
