datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,0.0159,0.0163,0.0157,0.0162,64593.95
2023-01-02 00:00:00,1672617600,0.0162,0.01671,0.016,0.0165,49754.95
2023-01-03 00:00:00,1672704000,0.0165,0.01689,0.0164,0.0165,52933.28
2023-01-04 00:00:00,1672790400,0.0165,0.0174,0.0165,0.0168,100383.15
2023-01-05 00:00:00,1672876800,0.0168,0.0171,0.0166,0.01699,48928.25
2023-01-06 00:00:00,1672963200,0.01699,0.0176,0.01651,0.0174,48536.86
2023-01-07 00:00:00,1673049600,0.0174,0.01806,0.0172,0.0176,24486.02
2023-01-08 00:00:00,1673136000,0.0176,0.02225,0.0173,0.02185,452587.98
2023-01-09 00:00:00,1673222400,0.02185,0.02748,0.02124,0.0234,2222586.72
2023-01-10 00:00:00,1673308800,0.0234,0.0258,0.02324,0.0239,714076.07
2023-01-11 00:00:00,1673395200,0.0239,0.0239,0.0223,0.0232,320278.07
2023-01-12 00:00:00,1673481600,0.0232,0.02439,0.02241,0.0239,630936.64
2023-01-13 00:00:00,1673568000,0.0239,0.027,0.02371,0.0259,829001.74
2023-01-14 00:00:00,1673654400,0.0259,0.0284,0.0248,0.0265,1375126.04
2023-01-15 00:00:00,1673740800,0.0265,0.0265,0.02491,0.0258,389350.85
2023-01-16 00:00:00,1673827200,0.0258,0.0307,0.0256,0.0273,1540448.57
2023-01-17 00:00:00,1673913600,0.0273,0.02849,0.02651,0.0272,516129.03
2023-01-18 00:00:00,1674000000,0.0272,0.0275,0.02431,0.0247,517088.71
2023-01-19 00:00:00,1674086400,0.0247,0.0256,0.0245,0.0254,166519.18
2023-01-20 00:00:00,1674172800,0.0254,0.0278,0.02491,0.0276,273100.7
2023-01-21 00:00:00,1674259200,0.0276,0.0289,0.0267,0.0268,472954.66
2023-01-22 00:00:00,1674345600,0.0268,0.028,0.0262,0.02691,357922.14
2023-01-23 00:00:00,1674432000,0.02691,0.0288,0.0269,0.0286,428833.31
2023-01-24 00:00:00,1674518400,0.0286,0.0302,0.0265,0.027,681852.91
2023-01-25 00:00:00,1674604800,0.027,0.0294,0.0263,0.028,527010.4
2023-01-26 00:00:00,1674691200,0.028,0.02859,0.0271,0.0278,232309.3
2023-01-27 00:00:00,1674777600,0.0278,0.02979,0.0271,0.0291,437899.16
2023-01-28 00:00:00,1674864000,0.0291,0.03159,0.0288,0.0291,482089.23
2023-01-29 00:00:00,1674950400,0.0291,0.0297,0.0287,0.0296,243698.96
2023-01-30 00:00:00,1675036800,0.0296,0.0298,0.02609,0.0267,431117.46
2023-01-31 00:00:00,1675123200,0.0267,0.0273,0.0262,0.0269,135830.9
2023-02-01 00:00:00,1675209600,0.0269,0.02869,0.0262,0.0281,564354.47
2023-02-02 00:00:00,1675296000,0.0281,0.0298,0.0279,0.0282,560623.61
2023-02-03 00:00:00,1675382400,0.0282,0.0298,0.0282,0.0298,386214.47
2023-02-04 00:00:00,1675468800,0.0298,0.0321,0.029,0.0298,747607.14
2023-02-05 00:00:00,1675555200,0.0298,0.0308,0.0278,0.0288,338356.49
2023-02-06 00:00:00,1675641600,0.0288,0.0298,0.02831,0.0296,190709.33
2023-02-07 00:00:00,1675728000,0.0296,0.0309,0.0288,0.0308,567421.35
2023-02-08 00:00:00,1675814400,0.0308,0.0312,0.0292,0.0307,457934.47
2023-02-09 00:00:00,1675900800,0.0307,0.0309,0.02651,0.0271,528550.6
2023-02-10 00:00:00,1675987200,0.0271,0.02829,0.0267,0.0279,226520.31
2023-02-11 00:00:00,1676073600,0.0279,0.0284,0.02715,0.02839,94499.26
2023-02-12 00:00:00,1676160000,0.02839,0.03089,0.0279,0.0291,582902.05
2023-02-13 00:00:00,1676246400,0.0291,0.03289,0.02771,0.0292,1700864.48
2023-02-14 00:00:00,1676332800,0.0292,0.02979,0.02781,0.0296,531875.51
2023-02-15 00:00:00,1676419200,0.0296,0.0319,0.0288,0.0315,378675.76
2023-02-16 00:00:00,1676505600,0.0315,0.0323,0.02924,0.02951,408198.83
2023-02-17 00:00:00,1676592000,0.02951,0.0325,0.02941,0.0319,459714.22
2023-02-18 00:00:00,1676678400,0.0319,0.03469,0.0319,0.0327,857291.73
2023-02-19 00:00:00,1676764800,0.0327,0.0331,0.0313,0.0322,463907.07
2023-02-20 00:00:00,1676851200,0.0322,0.03568,0.03111,0.0341,647878.38
2023-02-21 00:00:00,1676937600,0.0341,0.03669,0.03221,0.035,884790.88
2023-02-22 00:00:00,1677024000,0.035,0.0351,0.0342,0.0342,66194.21
