datetime,timestamp,open,high,low,close,volume
2022-01-01 00:00:00,1640995200,2.743,2.91,2.732,2.898,1158566.0774
2022-01-02 00:00:00,1641081600,2.898,3.05,2.83,3.006,1639453.0838
2022-01-03 00:00:00,1641168000,3.005,3.2,2.889,2.958,4245005.2096
2022-01-04 00:00:00,1641254400,2.96,3.033,2.84,2.865,1887415.4643
2022-01-05 00:00:00,1641340800,2.865,2.868,2.54,2.628,2939000.7978
2022-01-06 00:00:00,1641427200,2.631,2.631,2.461,2.571,1794845.5433
2022-01-07 00:00:00,1641513600,2.571,2.571,2.206,2.323,1777525.9755
2022-01-08 00:00:00,1641600000,2.329,2.375,2.083,2.187,1430679.0689
2022-01-09 00:00:00,1641686400,2.187,2.5,2.149,2.323,2704154.8118
2022-01-10 00:00:00,1641772800,2.323,2.378,2.04,2.159,1903738.7649
2022-01-11 00:00:00,1641859200,2.158,2.338,2.139,2.31,1193627.1794
2022-01-12 00:00:00,1641945600,2.31,2.47,2.291,2.424,1208348.3144
2022-01-13 00:00:00,1642032000,2.427,2.556,2.276,2.282,1218344.0496
2022-01-14 00:00:00,1642118400,2.285,2.409,2.212,2.331,1731797.7411
2022-01-15 00:00:00,1642204800,2.331,2.361,2.282,2.344,781240.2636
2022-01-16 00:00:00,1642291200,2.343,2.346,2.224,2.28,872357.7534
2022-01-17 00:00:00,1642377600,2.28,2.284,2.142,2.181,773451.3851
2022-01-18 00:00:00,1642464000,2.183,2.241,2.06,2.184,1697216.2921
2022-01-19 00:00:00,1642550400,2.184,2.193,2.061,2.135,777556.1573
2022-01-20 00:00:00,1642636800,2.132,2.31,2.063,2.076,1528179.9414
2022-01-21 00:00:00,1642723200,2.068,2.101,1.617,1.657,5065280.3951
2022-01-22 00:00:00,1642809600,1.658,1.775,1.299,1.509,5540970.4157
2022-01-23 00:00:00,1642896000,1.508,1.727,1.479,1.6,2090847.2334
2022-01-24 00:00:00,1642982400,1.599,1.624,1.368,1.587,1586725.3365
2022-01-25 00:00:00,1643068800,1.587,1.641,1.5,1.56,1108762.196
2022-01-26 00:00:00,1643155200,1.56,1.668,1.504,1.534,1487792.3547
2022-01-27 00:00:00,1643241600,1.534,1.562,1.45,1.522,942165.745
2022-01-28 00:00:00,1643328000,1.518,1.601,1.48,1.581,751284.0734
2022-01-29 00:00:00,1643414400,1.579,1.642,1.566,1.609,798234.3107
2022-01-30 00:00:00,1643500800,1.604,1.616,1.493,1.527,839047.4152
2022-01-31 00:00:00,1643587200,1.529,1.569,1.458,1.542,516690.6481
2022-02-01 00:00:00,1643673600,1.542,1.624,1.526,1.604,865815.8202
2022-02-02 00:00:00,1643760000,1.602,1.603,1.5,1.503,747194.815
2022-02-03 00:00:00,1643846400,1.506,1.754,1.473,1.599,2187067.6623
2022-02-04 00:00:00,1643932800,1.596,1.811,1.581,1.81,1610932.9044
2022-02-05 00:00:00,1644019200,1.81,1.868,1.705,1.742,1442233.1369
2022-02-06 00:00:00,1644105600,1.741,1.816,1.727,1.799,848248.8148
2022-02-07 00:00:00,1644192000,1.799,1.906,1.783,1.851,1403487.9705
2022-02-08 00:00:00,1644278400,1.849,1.932,1.743,1.851,1460316.4432
2022-02-09 00:00:00,1644364800,1.856,1.916,1.81,1.889,867527.7967
2022-02-10 00:00:00,1644451200,1.89,1.897,1.763,1.822,1427603.8689
2022-02-11 00:00:00,1644537600,1.822,1.837,1.65,1.667,1823281.1773
2022-02-12 00:00:00,1644624000,1.669,1.86,1.657,1.753,1451176.4496
2022-02-13 00:00:00,1644710400,1.753,1.771,1.66,1.674,747651.4193
2022-02-14 00:00:00,1644796800,1.674,1.684,1.623,1.67,710015.9381
2022-02-15 00:00:00,1644883200,1.671,1.846,1.658,1.83,624707.0227
2022-02-16 00:00:00,1644969600,1.834,1.86,1.766,1.823,766270.2103
2022-02-17 00:00:00,1645056000,1.821,1.854,1.657,1.676,781620.4346
2022-02-18 00:00:00,1645142400,1.674,1.734,1.575,1.575,1469125.7918
2022-02-19 00:00:00,1645228800,1.574,1.588,1.502,1.525,594553.3703
2022-02-20 00:00:00,1645315200,1.526,1.526,1.416,1.441,696835.3323
2022-02-21 00:00:00,1645401600,1.444,1.505,1.331,1.331,893724.3394
2022-02-22 00:00:00,1645488000,1.331,1.442,1.308,1.417,889283.8766
2022-02-23 00:00:00,1645574400,1.418,1.468,1.318,1.325,641190.646
2022-02-24 00:00:00,1645660800,1.325,1.329,1.141,1.252,1818349.6588
2022-02-25 00:00:00,1645747200,1.251,1.357,1.236,1.335,837524.3694
2022-02-26 00:00:00,1645833600,1.335,1.375,1.3,1.306,429193.0754
2022-02-27 00:00:00,1645920000,1.306,1.326,1.201,1.215,793185.352
2022-02-28 00:00:00,1646006400,1.215,1.391,1.201,1.388,1026912.4198
2022-03-01 00:00:00,1646092800,1.387,1.427,1.343,1.39,1330642.3577
2022-03-02 00:00:00,1646179200,1.389,1.443,1.367,1.389,953706.7414
2022-03-03 00:00:00,1646265600,1.388,1.405,1.275,1.298,1004546.0922
2022-03-04 00:00:00,1646352000,1.297,1.298,1.184,1.194,1002928.3752
2022-03-05 00:00:00,1646438400,1.192,1.273,1.176,1.239,531773.3631
2022-03-06 00:00:00,1646524800,1.239,1.248,1.183,1.187,537069.903
2022-03-07 00:00:00,1646611200,1.187,1.234,1.133,1.161,817278.44
2022-03-08 00:00:00,1646697600,1.162,1.198,1.154,1.174,725738.6985
