datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,0.1368,0.1368,0.1283,0.1315,32673.71
2023-01-02 00:00:00,1672617600,0.1315,0.1453,0.1297,0.1329,33061.09
2023-01-03 00:00:00,1672704000,0.1329,0.1995,0.1315,0.1685,198179.09
2023-01-04 00:00:00,1672790400,0.1685,0.1869,0.1572,0.161,213535.32
2023-01-05 00:00:00,1672876800,0.161,0.1651,0.151,0.1598,60037.24
2023-01-06 00:00:00,1672963200,0.1598,0.1662,0.1523,0.1571,60941.14
2023-01-07 00:00:00,1673049600,0.1571,0.164,0.1548,0.1565,44858.42
2023-01-08 00:00:00,1673136000,0.1565,0.1631,0.1558,0.1601,17714.63
2023-01-09 00:00:00,1673222400,0.1601,0.2335,0.1601,0.1927,157849.56
2023-01-10 00:00:00,1673308800,0.1927,0.2049,0.1783,0.1918,52004.74
2023-01-11 00:00:00,1673395200,0.1918,0.1918,0.174,0.1805,32302.24
2023-01-12 00:00:00,1673481600,0.1805,0.1865,0.1788,0.185,21073.97
2023-01-13 00:00:00,1673568000,0.185,0.2015,0.1832,0.1985,48577.19
2023-01-14 00:00:00,1673654400,0.1985,0.5353,0.1985,0.4888,949004.34
2023-01-15 00:00:00,1673740800,0.4888,0.6373,0.4082,0.4557,1374734.46
2023-01-16 00:00:00,1673827200,0.4557,0.5082,0.4464,0.4495,162721.33
2023-01-17 00:00:00,1673913600,0.4495,0.4933,0.4408,0.452,122723.23
2023-01-18 00:00:00,1674000000,0.4436,0.4511,0.4406,0.4468,9531.58
