datetime,timestamp,open,high,low,close,volume
2020-01-01 00:00:00,1577836800,0.1713,0.1784,0.1723,0.176,15824.72
2020-01-02 00:00:00,1577923200,0.176,0.1791,0.1681,0.173,81501.88
2020-01-03 00:00:00,1578009600,0.173,0.1928,0.1787,0.1799,89047.2
2020-01-04 00:00:00,1578096000,0.1799,0.1831,0.1746,0.1772,103285.69
2020-01-05 00:00:00,1578182400,0.1772,0.182,0.1735,0.1761,76081.17
2020-01-06 00:00:00,1578268800,0.1761,0.1879,0.1804,0.1806,92930.33
2020-01-07 00:00:00,1578355200,0.1806,0.1828,0.169,0.1698,100894.28
2020-01-08 00:00:00,1578441600,0.1698,0.1767,0.1633,0.1733,89312.09
2020-01-09 00:00:00,1578528000,0.1733,0.1735,0.167,0.1677,81583.52
2020-01-10 00:00:00,1578614400,0.1677,0.181,0.1688,0.1714,89243.47
2020-01-11 00:00:00,1578700800,0.1714,0.1699,0.1637,0.1672,112884.32
2020-01-12 00:00:00,1578787200,0.1672,0.1757,0.1699,0.17,111452.47
2020-01-13 00:00:00,1578873600,0.17,0.1726,0.1658,0.1704,98491.19
2020-01-14 00:00:00,1578960000,0.1704,0.197,0.1727,0.177,149769.17
2020-01-15 00:00:00,1579046400,0.177,0.187,0.1712,0.1838,147129.65
2020-01-16 00:00:00,1579132800,0.1838,0.1918,0.1792,0.1856,135080.3
2020-01-17 00:00:00,1579219200,0.1856,0.1937,0.1825,0.1906,103731.07
2020-01-18 00:00:00,1579305600,0.1906,0.2032,0.1911,0.1959,111264.0
2020-01-19 00:00:00,1579392000,0.1959,0.1906,0.1808,0.1815,98214.61
2020-01-20 00:00:00,1579478400,0.1815,0.1916,0.1808,0.189,103050.65
2020-01-21 00:00:00,1579564800,0.189,0.1956,0.1877,0.1895,103902.82
2020-01-22 00:00:00,1579651200,0.1895,0.1893,0.1837,0.1839,99175.21
2020-01-23 00:00:00,1579737600,0.1839,0.1838,0.1758,0.1838,82591.41
2020-01-24 00:00:00,1579824000,0.1838,0.198,0.1811,0.1925,194542.33
2020-01-25 00:00:00,1579910400,0.1925,0.1972,0.1849,0.1953,119773.32
2020-01-26 00:00:00,1579996800,0.1953,0.2078,0.192,0.1932,88044.29
2020-01-27 00:00:00,1580083200,0.1932,0.198,0.1873,0.1876,103586.55
2020-01-28 00:00:00,1580169600,0.1876,0.1961,0.186,0.1871,113299.71
2020-01-29 00:00:00,1580256000,0.1871,0.1937,0.1819,0.1921,103978.86
2020-01-30 00:00:00,1580342400,0.1921,0.2108,0.19,0.1935,123977.67
2020-01-31 00:00:00,1580428800,0.1935,0.233,0.1878,0.2263,198351.69
2020-02-01 00:00:00,1580515200,0.2263,0.2478,0.2195,0.2287,209488.3
2020-02-02 00:00:00,1580601600,0.2287,0.2634,0.2315,0.253,175744.93
2020-02-03 00:00:00,1580688000,0.253,0.2702,0.2414,0.2664,216118.32
2020-02-04 00:00:00,1580774400,0.2664,0.3667,0.2646,0.3345,793613.42
2020-02-05 00:00:00,1580860800,0.3345,0.3624,0.2791,0.2988,277560.09
2020-02-06 00:00:00,1580947200,0.2988,0.3266,0.284,0.2889,182594.28
2020-02-07 00:00:00,1581033600,0.2889,0.3095,0.289,0.2943,146841.95
2020-02-08 00:00:00,1581120000,0.2943,0.2969,0.2732,0.2759,228915.09
2020-02-09 00:00:00,1581206400,0.2759,0.3301,0.2732,0.3125,212901.57
2020-02-10 00:00:00,1581292800,0.3125,0.3153,0.2849,0.2871,140771.94
2020-02-11 00:00:00,1581379200,0.2871,0.327,0.3034,0.3053,141268.76
2020-02-12 00:00:00,1581465600,0.3053,0.3462,0.31,0.3268,145843.61
2020-02-13 00:00:00,1581552000,0.3268,0.3303,0.293,0.2978,162933.86
2020-02-14 00:00:00,1581638400,0.2978,0.3321,0.3109,0.3112,118987.83
2020-02-15 00:00:00,1581724800,0.3112,0.3064,0.2789,0.2831,98235.7
2020-02-16 00:00:00,1581811200,0.2831,0.2851,0.261,0.2703,76811.69
2020-02-17 00:00:00,1581897600,0.2703,0.2844,0.2621,0.2628,61630.09
2020-02-18 00:00:00,1581984000,0.2628,0.2897,0.2693,0.2843,87713.61
2020-02-19 00:00:00,1582070400,0.2843,0.2719,0.2418,0.2494,71459.94
2020-02-20 00:00:00,1582156800,0.2494,0.259,0.2404,0.259,54138.28
2020-02-21 00:00:00,1582243200,0.259,0.289,0.2629,0.2837,127907.49
2020-02-22 00:00:00,1582329600,0.2837,0.283,0.266,0.2715,63882.81
2020-02-23 00:00:00,1582416000,0.2715,0.3137,0.282,0.3013,126805.87
2020-02-24 00:00:00,1582502400,0.3013,0.2976,0.2591,0.2641,122228.04
2020-02-25 00:00:00,1582588800,0.2641,0.2503,0.231,0.237,67076.07
2020-02-26 00:00:00,1582675200,0.237,0.2369,0.2082,0.2316,96077.57
2020-02-27 00:00:00,1582761600,0.2316,0.2458,0.2312,0.2333,56035.8
2020-02-28 00:00:00,1582848000,0.2333,0.2369,0.2253,0.2264,44458.47
2020-02-29 00:00:00,1582934400,0.2264,0.219,0.212,0.214,48209.14
2020-03-01 00:00:00,1583020800,0.214,0.2173,0.2111,0.2131,39159.98
2020-03-02 00:00:00,1583107200,0.2131,0.2367,0.2257,0.2302,49348.9
2020-03-03 00:00:00,1583193600,0.2302,0.2305,0.2204,0.2258,45984.6
2020-03-04 00:00:00,1583280000,0.2258,0.2395,0.2237,0.2357,66894.24
2020-03-05 00:00:00,1583366400,0.2357,0.2625,0.2381,0.2479,95437.87
2020-03-06 00:00:00,1583452800,0.2479,0.2689,0.2502,0.2507,52999.29
2020-03-07 00:00:00,1583539200,0.2507,0.2452,0.2314,0.2347,53573.06
2020-03-08 00:00:00,1583625600,0.2347,0.1997,0.1905,0.1994,48494.37
2020-03-09 00:00:00,1583712000,0.1994,0.2073,0.1939,0.2022,43905.83
2020-03-10 00:00:00,1583798400,0.2022,0.2036,0.1958,0.2002,34755.82
2020-03-11 00:00:00,1583884800,0.2002,0.1984,0.1905,0.1923,36890.66
2020-03-12 00:00:00,1583971200,0.1923,0.1095,0.09589,0.09862,84104.98
2020-03-13 00:00:00,1584057600,0.09862,0.1255,0.1064,0.1162,102096.42
2020-03-14 00:00:00,1584144000,0.1162,0.1133,0.1044,0.1092,46255.24
2020-03-15 00:00:00,1584230400,0.1092,0.1219,0.1099,0.1135,47390.1
2020-03-16 00:00:00,1584316800,0.1135,0.1026,0.09457,0.09626,50023.53
2020-03-17 00:00:00,1584403200,0.09626,0.1061,0.09892,0.1054,33308.83
2020-03-18 00:00:00,1584489600,0.1054,0.1103,0.1037,0.1094,24128.3
2020-03-19 00:00:00,1584576000,0.1094,0.1331,0.1219,0.1225,60755.02
2020-03-20 00:00:00,1584662400,0.1225,0.1289,0.1193,0.1212,75130.79
2020-03-21 00:00:00,1584748800,0.1212,0.1248,0.1182,0.1226,31361.59
2020-03-22 00:00:00,1584835200,0.1226,0.1147,0.1102,0.1115,27048.77
2020-03-23 00:00:00,1584921600,0.1115,0.1248,0.1188,0.1209,32278.01
2020-03-24 00:00:00,1585008000,0.1209,0.1238,0.1184,0.1213,20880.71
2020-03-25 00:00:00,1585094400,0.1213,0.1226,0.1168,0.1221,20668.59
2020-03-26 00:00:00,1585180800,0.1221,0.1304,0.1239,0.13,36528.35
2020-03-27 00:00:00,1585267200,0.13,0.1247,0.1167,0.1173,24357.17
2020-03-28 00:00:00,1585353600,0.1173,0.1192,0.1156,0.116,30594.15
2020-03-29 00:00:00,1585440000,0.116,0.1131,0.1099,0.1107,21680.05
2020-03-30 00:00:00,1585526400,0.1107,0.1367,0.1164,0.125,79767.15
2020-03-31 00:00:00,1585612800,0.125,0.137,0.1239,0.1242,50063.83
2020-04-01 00:00:00,1585699200,0.1242,0.1405,0.1238,0.1337,64320.3
2020-04-02 00:00:00,1585785600,0.1337,0.1409,0.1316,0.1329,41191.02
2020-04-03 00:00:00,1585872000,0.1329,0.1346,0.1304,0.1328,28333.89
2020-04-04 00:00:00,1585958400,0.1328,0.138,0.1318,0.1331,29914.24
2020-04-05 00:00:00,1586044800,0.1331,0.1329,0.1292,0.1297,27304.74
2020-04-06 00:00:00,1586131200,0.1297,0.1591,0.1418,0.1422,54442.15
2020-04-07 00:00:00,1586217600,0.1422,0.1447,0.1343,0.142,59129.55
2020-04-08 00:00:00,1586304000,0.142,0.15,0.1459,0.1468,35767.06
2020-04-09 00:00:00,1586390400,0.1468,0.1456,0.142,0.1446,25284.54
2020-04-10 00:00:00,1586476800,0.1446,0.1362,0.1272,0.1282,31289.95
2020-04-11 00:00:00,1586563200,0.1282,0.1316,0.1274,0.1276,30479.76
2020-04-12 00:00:00,1586649600,0.1276,0.1327,0.1274,0.1287,30189.25
2020-04-13 00:00:00,1586736000,0.1287,0.1304,0.1258,0.1285,27279.87
2020-04-14 00:00:00,1586822400,0.1285,0.1306,0.1282,0.1287,30355.14
2020-04-15 00:00:00,1586908800,0.1287,0.1249,0.1214,0.1221,28271.23
2020-04-16 00:00:00,1586995200,0.1221,0.1439,0.1302,0.1383,56903.22
2020-04-17 00:00:00,1587081600,0.1383,0.1468,0.1368,0.1377,59263.89
2020-04-18 00:00:00,1587168000,0.1377,0.1519,0.1428,0.1439,50442.28
2020-04-19 00:00:00,1587254400,0.1439,0.1409,0.1373,0.139,32601.75
2020-04-20 00:00:00,1587340800,0.139,0.1321,0.1239,0.127,45837.66
2020-04-21 00:00:00,1587427200,0.127,0.1323,0.1262,0.1287,32205.75
2020-04-22 00:00:00,1587513600,0.1287,0.1386,0.1335,0.134,31352.85
2020-04-23 00:00:00,1587600000,0.134,0.141,0.1337,0.139,46329.82
2020-04-24 00:00:00,1587686400,0.139,0.1592,0.14,0.1524,86047.9
2020-04-25 00:00:00,1587772800,0.1524,0.1677,0.1529,0.1602,73977.2
2020-04-26 00:00:00,1587859200,0.1602,0.1679,0.1593,0.1594,63309.5
2020-04-27 00:00:00,1587945600,0.1594,0.1609,0.1539,0.1559,60025.34
2020-04-28 00:00:00,1588032000,0.1559,0.1666,0.1531,0.1623,51568.59
2020-04-29 00:00:00,1588118400,0.1623,0.186,0.1621,0.1655,58608.83
2020-04-30 00:00:00,1588204800,0.1655,0.1672,0.1556,0.1611,51201.89
2020-05-01 00:00:00,1588291200,0.1611,0.1682,0.1625,0.1635,44199.94
