datetime,timestamp,open,high,low,close,volume
2022-01-01 00:00:00,1640995200,1.7445,1.8403,1.7445,1.8383,3967140.3072
2022-01-02 00:00:00,1641081600,1.8333,2.0293,1.7945,1.925,9053382.4945
2022-01-03 00:00:00,1641168000,1.9247,1.9831,1.8035,1.8529,5847914.4343
2022-01-04 00:00:00,1641254400,1.853,1.8735,1.7679,1.7872,3211636.6647
2022-01-05 00:00:00,1641340800,1.7871,1.8712,1.5314,1.6305,7852865.9582
2022-01-06 00:00:00,1641427200,1.6298,1.6706,1.5464,1.6547,5462574.6693
2022-01-07 00:00:00,1641513600,1.6532,1.7105,1.5007,1.5662,6843974.4299
2022-01-08 00:00:00,1641600000,1.5667,1.6165,1.4442,1.5125,3492074.1715
2022-01-09 00:00:00,1641686400,1.5097,1.6286,1.5034,1.5561,4394841.3626
2022-01-10 00:00:00,1641772800,1.5552,1.6079,1.3847,1.5161,6261252.6104
2022-01-11 00:00:00,1641859200,1.515,1.6046,1.4544,1.5871,5586257.8538
2022-01-12 00:00:00,1641945600,1.5869,1.679,1.5639,1.6699,3572041.9885
2022-01-13 00:00:00,1642032000,1.6697,1.6875,1.5721,1.5789,3518066.7568
2022-01-14 00:00:00,1642118400,1.5795,1.6245,1.5372,1.6107,2036778.195
2022-01-15 00:00:00,1642204800,1.6106,1.7968,1.5819,1.7006,8526451.6346
2022-01-16 00:00:00,1642291200,1.6987,1.7195,1.6241,1.6624,3792964.7675
2022-01-17 00:00:00,1642377600,1.6629,1.7374,1.5601,1.5987,4008931.3661
2022-01-18 00:00:00,1642464000,1.6018,1.6092,1.478,1.5515,2886709.639
2022-01-19 00:00:00,1642550400,1.5532,1.558,1.4438,1.4595,2325929.6174
2022-01-20 00:00:00,1642636800,1.46,1.5241,1.3816,1.392,2010510.3676
2022-01-21 00:00:00,1642723200,1.3923,1.4026,1.1438,1.1856,4325075.7802
2022-01-22 00:00:00,1642809600,1.1769,1.204,0.9333,1.0371,4866444.302116
2022-01-23 00:00:00,1642896000,1.0393,1.0962,1.0204,1.0921,2223387.0224
2022-01-24 00:00:00,1642982400,1.0901,1.0989,0.9253,1.0226,3817933.914712
2022-01-25 00:00:00,1643068800,1.0222,1.0257,0.9678,1.014,1903890.8973
2022-01-26 00:00:00,1643155200,1.0139,1.1474,0.9997,1.071,4729259.2455
2022-01-27 00:00:00,1643241600,1.0705,1.1287,1.0034,1.078,3887895.6489
2022-01-28 00:00:00,1643328000,1.075,1.13,1.0449,1.1276,2367191.2991
2022-01-29 00:00:00,1643414400,1.1262,1.1643,1.1152,1.1528,1904070.5202
2022-01-30 00:00:00,1643500800,1.1542,1.1818,1.0969,1.1643,1830458.9875
2022-01-31 00:00:00,1643587200,1.1622,1.1712,1.083,1.1634,2299263.6322
