datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,0.2971,0.3021,0.2911,0.3016,1993981.4809
2023-01-02 00:00:00,1672617600,0.3017,0.3129,0.2959,0.3105,3605212.814
2023-01-03 00:00:00,1672704000,0.3106,0.3137,0.3044,0.3091,2530031.0477
2023-01-04 00:00:00,1672790400,0.3091,0.3315,0.3081,0.322,6411717.0443
2023-01-05 00:00:00,1672876800,0.3221,0.3325,0.317,0.3212,4447511.9352
2023-01-06 00:00:00,1672963200,0.3212,0.331,0.31,0.3279,3995747.3745
2023-01-07 00:00:00,1673049600,0.3282,0.3603,0.3264,0.3513,11603551.1673
2023-01-08 00:00:00,1673136000,0.3513,0.393,0.3397,0.3775,14197875.4838
2023-01-09 00:00:00,1673222400,0.3776,0.43,0.3758,0.3939,25229682.3509
2023-01-10 00:00:00,1673308800,0.394,0.4164,0.3911,0.4023,9968890.8272
2023-01-11 00:00:00,1673395200,0.4023,0.4078,0.3794,0.4055,6734100.7602
2023-01-12 00:00:00,1673481600,0.4054,0.4177,0.3894,0.4128,10484153.06
2023-01-13 00:00:00,1673568000,0.4127,0.5486,0.4063,0.5311,50111150.396
2023-01-14 00:00:00,1673654400,0.5311,0.638,0.5271,0.5941,82008558.9039
2023-01-15 00:00:00,1673740800,0.5941,0.7299,0.5522,0.6983,95462386.6812
2023-01-16 00:00:00,1673827200,0.6982,0.7368,0.6638,0.6995,73341352.51
2023-01-17 00:00:00,1673913600,0.6997,0.7588,0.6747,0.6868,53283742.2079
2023-01-18 00:00:00,1674000000,0.6873,0.7134,0.6279,0.6356,41112250.1583
2023-01-19 00:00:00,1674086400,0.6355,0.6794,0.6239,0.6459,23202094.2913
2023-01-20 00:00:00,1674172800,0.6456,0.7506,0.6138,0.7313,41508729.3923
2023-01-21 00:00:00,1674259200,0.7316,0.7806,0.7054,0.7159,64528295.1486
2023-01-22 00:00:00,1674345600,0.7159,0.7593,0.6894,0.7252,30948947.8818
2023-01-23 00:00:00,1674432000,0.7252,0.7501,0.7,0.7244,30945082.284
2023-01-24 00:00:00,1674518400,0.7247,0.7441,0.6463,0.6616,21862329.0521
2023-01-25 00:00:00,1674604800,0.6616,0.716,0.635,0.6888,25443359.3214
2023-01-26 00:00:00,1674691200,0.6889,0.7012,0.6574,0.6767,18708171.8262
2023-01-27 00:00:00,1674777600,0.677,0.6948,0.6467,0.6791,15000046.813
2023-01-28 00:00:00,1674864000,0.6795,0.7337,0.6791,0.6934,31718695.6927
2023-01-29 00:00:00,1674950400,0.6932,0.8118,0.682,0.8073,66565268.3264
2023-01-30 00:00:00,1675036800,0.8072,0.8177,0.7088,0.7526,40247180.0886
2023-01-31 00:00:00,1675123200,0.7523,0.757,0.7219,0.7494,23347021.138
2023-02-01 00:00:00,1675209600,0.7493,0.8145,0.7074,0.803,35397208.9813
2023-02-02 00:00:00,1675296000,0.8033,0.8427,0.7704,0.7842,29775601.8843
2023-02-03 00:00:00,1675382400,0.784,0.7973,0.7621,0.7897,21082307.2178
2023-02-04 00:00:00,1675468800,0.7895,0.8083,0.7727,0.7809,16569584.6303
2023-02-05 00:00:00,1675555200,0.7811,0.7847,0.7174,0.7356,21190691.0127
2023-02-06 00:00:00,1675641600,0.7356,0.7457,0.7009,0.7091,14163445.6006
2023-02-07 00:00:00,1675728000,0.709,0.8257,0.7068,0.8083,36963489.382
2023-02-08 00:00:00,1675814400,0.8084,0.8258,0.7361,0.7692,33544946.432
2023-02-09 00:00:00,1675900800,0.7692,0.772,0.6607,0.6783,26053795.4484
2023-02-10 00:00:00,1675987200,0.6784,0.7208,0.6637,0.6885,19930632.1428
2023-02-11 00:00:00,1676073600,0.6883,0.6974,0.677,0.6951,13990006.2778
2023-02-12 00:00:00,1676160000,0.6952,0.6999,0.6509,0.6607,13593834.3126
2023-02-13 00:00:00,1676246400,0.6608,0.6645,0.6137,0.6446,18066814.49
2023-02-14 00:00:00,1676332800,0.6447,0.686,0.6241,0.6762,18075541.0729
2023-02-15 00:00:00,1676419200,0.6762,0.7325,0.6587,0.7303,18859758.0081
2023-02-16 00:00:00,1676505600,0.7305,0.7496,0.6743,0.6792,31038926.3467
2023-02-17 00:00:00,1676592000,0.6796,0.73,0.6751,0.7153,20824271.399
2023-02-18 00:00:00,1676678400,0.7154,0.7363,0.7062,0.7141,11003651.5864
2023-02-19 00:00:00,1676764800,0.7142,0.7559,0.7007,0.7171,18961509.1747
