datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,0.009441,0.009601,0.008941,0.009349,4196.6
2023-01-02 00:00:00,1672617600,0.009349,0.009845,0.009214,0.009797,6405.58
2023-01-03 00:00:00,1672704000,0.009797,0.009871,0.009713,0.009859,4748.67
2023-01-04 00:00:00,1672790400,0.009859,0.01023,0.009875,0.01006,6577.43
2023-01-05 00:00:00,1672876800,0.01006,0.01017,0.009793,0.009868,5928.68
2023-01-06 00:00:00,1672963200,0.009868,0.01018,0.009845,0.01014,4456.79
2023-01-07 00:00:00,1673049600,0.01014,0.01022,0.009984,0.01006,2832.97
2023-01-08 00:00:00,1673136000,0.01006,0.01164,0.01015,0.01088,4565.37
2023-01-09 00:00:00,1673222400,0.01088,0.01127,0.01065,0.01102,3327.49
2023-01-10 00:00:00,1673308800,0.01102,0.01274,0.01086,0.0114,5085.09
2023-01-11 00:00:00,1673395200,0.0114,0.01264,0.01128,0.01153,4670.95
2023-01-12 00:00:00,1673481600,0.01153,0.01231,0.01126,0.01231,3823.11
2023-01-13 00:00:00,1673568000,0.01231,0.01264,0.01203,0.01255,3923.19
2023-01-14 00:00:00,1673654400,0.01255,0.01576,0.01294,0.01386,7208.92
2023-01-15 00:00:00,1673740800,0.01386,0.01492,0.01306,0.01394,4060.35
2023-01-16 00:00:00,1673827200,0.01394,0.01654,0.01374,0.01391,10031.86
2023-01-17 00:00:00,1673913600,0.01418,0.01427,0.01361,0.01363,14741.7
2023-01-18 00:00:00,1674000000,0.01363,0.01402,0.01253,0.01288,78882.7
2023-01-19 00:00:00,1674086400,0.01288,0.01325,0.01252,0.01325,31238.18
2023-01-20 00:00:00,1674172800,0.01325,0.01473,0.01293,0.01457,63587.17
2023-01-21 00:00:00,1674259200,0.01457,0.01484,0.01408,0.01409,93185.77
2023-01-22 00:00:00,1674345600,0.01409,0.01508,0.01405,0.01433,137755.87
2023-01-23 00:00:00,1674432000,0.01433,0.02127,0.01433,0.0172,705580.13
2023-01-24 00:00:00,1674518400,0.0172,0.01851,0.01557,0.01595,506030.75
2023-01-25 00:00:00,1674604800,0.01595,0.01665,0.01531,0.01622,235085.51
2023-01-26 00:00:00,1674691200,0.01622,0.01685,0.01596,0.01646,106416.29
2023-01-27 00:00:00,1674777600,0.01646,0.01776,0.01588,0.01756,244471.7
2023-01-28 00:00:00,1674864000,0.01756,0.01784,0.01694,0.01765,199642.73
2023-01-29 00:00:00,1674950400,0.01765,0.01937,0.01742,0.01855,285967.67
2023-01-30 00:00:00,1675036800,0.01855,0.01931,0.01814,0.01898,563433.39
2023-01-31 00:00:00,1675123200,0.01898,0.01921,0.01744,0.01821,208130.48
2023-02-01 00:00:00,1675209600,0.01821,0.01942,0.01678,0.01885,193883.72
2023-02-02 00:00:00,1675296000,0.01885,0.02027,0.01877,0.01905,499937.72
2023-02-03 00:00:00,1675382400,0.01905,0.02048,0.01871,0.02044,460063.27
2023-02-04 00:00:00,1675468800,0.02044,0.02058,0.01949,0.01954,195753.02
2023-02-05 00:00:00,1675555200,0.01954,0.0198,0.01845,0.01962,185684.82
2023-02-06 00:00:00,1675641600,0.01962,0.01995,0.0181,0.01819,376554.35
2023-02-07 00:00:00,1675728000,0.01819,0.01967,0.01818,0.01956,258083.28
2023-02-08 00:00:00,1675814400,0.01956,0.01968,0.01765,0.0183,227431.54
2023-02-09 00:00:00,1675900800,0.0183,0.01885,0.01551,0.01602,154690.09
2023-02-10 00:00:00,1675987200,0.01602,0.02067,0.01568,0.01778,633959.11
2023-02-11 00:00:00,1676073600,0.01778,0.02296,0.01753,0.02177,1803279.23
2023-02-12 00:00:00,1676160000,0.02177,0.02398,0.02062,0.02134,1221435.64
2023-02-13 00:00:00,1676246400,0.02134,0.02185,0.01882,0.01968,519979.08
2023-02-14 00:00:00,1676332800,0.01968,0.02114,0.01918,0.02084,229665.66
2023-02-15 00:00:00,1676419200,0.02084,0.0239,0.02011,0.02347,695048.31
2023-02-16 00:00:00,1676505600,0.02347,0.02391,0.02124,0.02127,411502.51
2023-02-17 00:00:00,1676592000,0.02127,0.02238,0.02114,0.0221,245874.05
2023-02-18 00:00:00,1676678400,0.0221,0.0225,0.02132,0.02149,348520.92
2023-02-19 00:00:00,1676764800,0.02149,0.02272,0.02139,0.02251,515393.41
2023-02-20 00:00:00,1676851200,0.02251,0.024,0.02189,0.0233,1168977.33
2023-02-21 00:00:00,1676937600,0.0233,0.02445,0.02242,0.02371,919040.98
2023-02-22 00:00:00,1677024000,0.02371,0.02483,0.02279,0.02462,1673592.05
2023-02-23 00:00:00,1677110400,0.02462,0.02544,0.02375,0.02396,797380.65
2023-02-24 00:00:00,1677196800,0.02396,0.02416,0.01841,0.02123,594733.2
2023-02-25 00:00:00,1677283200,0.02123,0.02141,0.01966,0.02083,295470.63
2023-02-26 00:00:00,1677369600,0.02083,0.02119,0.02021,0.02107,634174.14
2023-02-27 00:00:00,1677456000,0.02107,0.02132,0.02005,0.02087,253461.28
2023-02-28 00:00:00,1677542400,0.02087,0.02151,0.02004,0.02026,241558.1
2023-03-01 00:00:00,1677628800,0.02026,0.02147,0.02,0.02132,168017.64
2023-03-02 00:00:00,1677715200,0.02132,0.02158,0.02032,0.02085,168152.73
2023-03-03 00:00:00,1677801600,0.02085,0.02085,0.01833,0.01902,191524.36
2023-03-04 00:00:00,1677888000,0.01902,0.01929,0.01732,0.01786,62821.0
2023-03-05 00:00:00,1677974400,0.01786,0.01836,0.01773,0.01785,94568.84
2023-03-06 00:00:00,1678060800,0.01785,0.018,0.01716,0.01798,150357.31
2023-03-07 00:00:00,1678147200,0.01798,0.01826,0.01649,0.01685,183095.27
2023-03-08 00:00:00,1678233600,0.01685,0.01695,0.01537,0.01558,257802.41
2023-03-09 00:00:00,1678320000,0.01558,0.01651,0.01445,0.0151,245801.43
2023-03-10 00:00:00,1678406400,0.0151,0.01599,0.01442,0.01586,278534.08
2023-03-11 00:00:00,1678492800,0.01586,0.01648,0.01476,0.01564,320955.97
2023-03-12 00:00:00,1678579200,0.01564,0.01712,0.01522,0.01712,159163.87
2023-03-13 00:00:00,1678665600,0.01712,0.01911,0.01673,0.01883,461585.98
2023-03-14 00:00:00,1678752000,0.01883,0.02095,0.01867,0.02018,300745.33
2023-03-15 00:00:00,1678838400,0.02018,0.02126,0.01874,0.01886,259642.48
2023-03-16 00:00:00,1678924800,0.01886,0.01953,0.0186,0.01915,67345.92
2023-03-17 00:00:00,1679011200,0.01915,0.02132,0.01867,0.02132,115217.14
2023-03-18 00:00:00,1679097600,0.02132,0.02213,0.0205,0.02067,173548.17
2023-03-19 00:00:00,1679184000,0.02067,0.02321,0.02067,0.02216,154870.2
2023-03-20 00:00:00,1679270400,0.02216,0.0227,0.02075,0.02086,185858.97
