datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,1.257,1.288,1.253,1.28,31395.48
2023-01-02 00:00:00,1672617600,1.28,1.328,1.266,1.319,104193.7
2023-01-03 00:00:00,1672704000,1.319,1.35,1.29,1.311,83752.23
2023-01-04 00:00:00,1672790400,1.311,1.356,1.304,1.328,187874.57
2023-01-05 00:00:00,1672876800,1.328,1.34,1.299,1.302,22386.92
2023-01-06 00:00:00,1672963200,1.302,1.332,1.27,1.327,36290.03
2023-01-07 00:00:00,1673049600,1.327,1.337,1.311,1.316,25768.2
2023-01-08 00:00:00,1673136000,1.316,1.355,1.297,1.355,91265.45
2023-01-09 00:00:00,1673222400,1.355,1.854,1.349,1.573,407316.56
2023-01-10 00:00:00,1673308800,1.573,1.803,1.498,1.578,535949.82
2023-01-11 00:00:00,1673395200,1.578,1.627,1.48,1.555,115193.86
2023-01-12 00:00:00,1673481600,1.555,1.84,1.494,1.637,387734.99
2023-01-13 00:00:00,1673568000,1.637,1.737,1.576,1.697,332387.36
2023-01-14 00:00:00,1673654400,1.697,2.035,1.526,1.832,1264775.62
2023-01-15 00:00:00,1673740800,1.832,2.258,1.796,2.056,781224.47
2023-01-16 00:00:00,1673827200,2.056,2.306,1.876,2.122,1013244.3
2023-01-17 00:00:00,1673913600,2.122,2.169,2.029,2.065,297503.21
2023-01-18 00:00:00,1674000000,2.065,2.097,2.062,2.066,5421.08
