datetime,timestamp,open,high,low,close,volume
2023-01-01 00:00:00,1672531200,3.209,3.233,3.197,3.205,26157.61
2023-01-02 00:00:00,1672617600,3.205,3.266,3.179,3.216,39274.83
2023-01-03 00:00:00,1672704000,3.216,3.257,3.146,3.179,44300.12
2023-01-04 00:00:00,1672790400,3.179,3.341,3.171,3.196,56909.09
2023-01-05 00:00:00,1672876800,3.196,3.244,3.066,3.089,58572.35
2023-01-06 00:00:00,1672963200,3.089,3.125,3.027,3.079,49930.01
2023-01-07 00:00:00,1673049600,3.079,3.182,3.078,3.177,25320.89
2023-01-08 00:00:00,1673136000,3.177,3.278,3.182,3.259,36632.18
2023-01-09 00:00:00,1673222400,3.259,3.472,3.271,3.396,63283.93
2023-01-10 00:00:00,1673308800,3.396,3.487,3.345,3.393,38671.63
2023-01-11 00:00:00,1673395200,3.393,3.406,3.367,3.396,559.53
