datetime,timestamp,open,high,low,close,volume
2021-09-13 00:00:00,1631491200,0.79895,0.8533,0.7716,0.8209,180240.7621
2021-09-14 00:00:00,1631577600,0.8209,0.868,0.8128,0.8447,100418.5267
2021-09-15 00:00:00,1631664000,0.8447,0.8651,0.8285,0.8602,58566.0676
2021-09-16 00:00:00,1631750400,0.8595,0.8803,0.831,0.843,92055.7953
2021-09-17 00:00:00,1631836800,0.843,0.8515,0.8032,0.816,81255.5558
2021-09-18 00:00:00,1631923200,0.816,0.8367,0.808,0.8233,82913.0916
2021-09-19 00:00:00,1632009600,0.8233,0.8303,0.7872,0.7986,39589.687
2021-09-20 00:00:00,1632096000,0.7976,0.7996,0.6577,0.6771,78815.1176
2021-09-21 00:00:00,1632182400,0.6771,0.6951,0.5978,0.6119,88667.7152
2021-09-22 00:00:00,1632268800,0.6119,0.7372,0.6013,0.732,87722.1716
2021-09-23 00:00:00,1632355200,0.732,0.7748,0.703,0.7616,183076.6818
2021-09-24 00:00:00,1632441600,0.7616,0.7646,0.6389,0.7004,251668.6602
2021-09-25 00:00:00,1632528000,0.7004,0.7125,0.6651,0.6931,85987.0706
2021-09-26 00:00:00,1632614400,0.6931,0.7568,0.6584,0.7084,118845.1993
2021-09-27 00:00:00,1632700800,0.7084,0.7183,0.661,0.6613,97192.9703
2021-09-28 00:00:00,1632787200,0.6613,0.6815,0.6163,0.6169,77519.1176
2021-09-29 00:00:00,1632873600,0.6169,0.6598,0.6161,0.6436,279207.1156
2021-09-30 00:00:00,1632960000,0.6436,0.6984,0.6419,0.6877,152806.8008
2021-10-01 00:00:00,1633046400,0.6877,0.7582,0.6793,0.7522,102843.655
2021-10-02 00:00:00,1633132800,0.7522,0.7812,0.7385,0.7516,116764.4381
2021-10-03 00:00:00,1633219200,0.7516,0.7703,0.7394,0.7676,67263.1645
2021-10-04 00:00:00,1633305600,0.7676,0.8304,0.7236,0.7667,659979.2289
2021-10-05 00:00:00,1633392000,0.7667,0.7834,0.7398,0.7811,934675.3891
2021-10-06 00:00:00,1633478400,0.7811,0.7961,0.721,0.7769,196162.3959
2021-10-07 00:00:00,1633564800,0.7769,0.7828,0.7464,0.7715,108796.8729
2021-10-08 00:00:00,1633651200,0.7715,0.8145,0.7715,0.8145,138631.3738
2021-10-09 00:00:00,1633737600,0.8145,0.8395,0.7982,0.8395,184967.4673
2021-10-10 00:00:00,1633824000,0.8395,0.8403,0.7673,0.7694,158647.3667
2021-10-11 00:00:00,1633910400,0.7694,0.799,0.7454,0.7619,124430.2234
2021-10-12 00:00:00,1633996800,0.7619,0.7619,0.7118,0.7533,45779.1791
2021-10-13 00:00:00,1634083200,0.7533,0.769,0.7324,0.7678,319054.6904
2021-10-14 00:00:00,1634169600,0.7678,0.7891,0.7599,0.7738,59269.098
2021-10-15 00:00:00,1634256000,0.7738,0.776,0.737,0.7574,51861.1715
2021-10-16 00:00:00,1634342400,0.7574,0.8634,0.7569,0.8112,153058.3965
2021-10-17 00:00:00,1634428800,0.8112,0.8132,0.7379,0.7648,300279.251
2021-10-18 00:00:00,1634515200,0.7648,0.7702,0.7553,0.7594,21749.0998
