datetime,timestamp,open,high,low,close,volume
2017-01-01 00:00:00,1483228800,0.1268,0.131,0.131,0.131,0.0
2017-01-02 00:00:00,1483315200,0.131,0.1338,0.1338,0.1338,0.0
2017-01-03 00:00:00,1483401600,0.1338,0.136,0.136,0.136,0.0
2017-01-04 00:00:00,1483488000,0.136,0.1494,0.1494,0.1494,0.0
2017-01-05 00:00:00,1483574400,0.1494,0.1302,0.1302,0.1302,0.0
2017-01-06 00:00:00,1483660800,0.1302,0.1166,0.1166,0.1166,0.0
2017-01-07 00:00:00,1483747200,0.1166,0.117,0.117,0.117,0.0
2017-01-08 00:00:00,1483833600,0.117,0.1186,0.1186,0.1186,0.0
2017-01-09 00:00:00,1483920000,0.1186,0.1184,0.1184,0.1184,0.0
2017-01-10 00:00:00,1484006400,0.1184,0.119,0.119,0.119,0.0
2017-01-11 00:00:00,1484092800,0.119,0.1034,0.1034,0.1034,0.0
2017-01-12 00:00:00,1484179200,0.1034,0.1066,0.1066,0.1066,0.0
2017-01-13 00:00:00,1484265600,0.1066,0.1085,0.1085,0.1085,0.0
2017-01-14 00:00:00,1484352000,0.1085,0.1079,0.1079,0.1079,0.0
2017-01-15 00:00:00,1484438400,0.1079,0.1081,0.1081,0.1081,0.0
2017-01-16 00:00:00,1484524800,0.1081,0.1089,0.1089,0.1089,0.0
2017-01-17 00:00:00,1484611200,0.1089,0.1184,0.1184,0.1184,0.0
2017-01-18 00:00:00,1484697600,0.1184,0.1148,0.1148,0.1148,0.0
2017-01-19 00:00:00,1484784000,0.1148,0.1178,0.1178,0.1178,0.0
2017-01-20 00:00:00,1484870400,0.1178,0.1175,0.1175,0.1175,0.0
2017-01-21 00:00:00,1484956800,0.1175,0.1211,0.1211,0.1211,0.0
2017-01-22 00:00:00,1485043200,0.1211,0.1209,0.1209,0.1209,0.0
2017-01-23 00:00:00,1485129600,0.1209,0.1213,0.1213,0.1213,0.0
2017-01-24 00:00:00,1485216000,0.1213,0.1176,0.1176,0.1176,0.0
2017-01-25 00:00:00,1485302400,0.1176,0.1177,0.1177,0.1177,0.0
2017-01-26 00:00:00,1485388800,0.1177,0.1205,0.1205,0.1205,0.0
2017-01-27 00:00:00,1485475200,0.1205,0.1208,0.1208,0.1208,0.0
2017-01-28 00:00:00,1485561600,0.1208,0.1209,0.1209,0.1209,0.0
2017-01-29 00:00:00,1485648000,0.1209,0.1204,0.1204,0.1204,0.0
2017-01-30 00:00:00,1485734400,0.1204,0.1212,0.1212,0.1212,0.0
2017-01-31 00:00:00,1485820800,0.1212,0.1271,0.1271,0.1271,0.0
2017-02-01 00:00:00,1485907200,0.1271,0.1293,0.1293,0.1293,0.0
2017-02-02 00:00:00,1485993600,0.1293,0.1321,0.1321,0.1321,0.0
2017-02-03 00:00:00,1486080000,0.1321,0.1333,0.1333,0.1333,0.0
2017-02-04 00:00:00,1486166400,0.1333,0.1358,0.1358,0.1358,0.0
2017-02-05 00:00:00,1486252800,0.1358,0.1337,0.1337,0.1337,0.0
2017-02-06 00:00:00,1486339200,0.1337,0.1348,0.1348,0.1348,0.0
2017-02-07 00:00:00,1486425600,0.1348,0.1381,0.1381,0.1381,0.0
2017-02-08 00:00:00,1486512000,0.1381,0.1389,0.1389,0.1389,0.0
2017-02-09 00:00:00,1486598400,0.1389,0.1288,0.1288,0.1288,0.0
2017-02-10 00:00:00,1486684800,0.1288,0.1313,0.1313,0.1313,0.0
2017-02-11 00:00:00,1486771200,0.1313,0.1327,0.1327,0.1327,0.0
2017-02-12 00:00:00,1486857600,0.1327,0.1311,0.1311,0.1311,0.0
2017-02-13 00:00:00,1486944000,0.1311,0.131,0.131,0.131,0.0
2017-02-14 00:00:00,1487030400,0.131,0.1327,0.1327,0.1327,0.0
2017-02-15 00:00:00,1487116800,0.1327,0.1327,0.1327,0.1327,0.0
2017-02-16 00:00:00,1487203200,0.1327,0.1358,0.1358,0.1358,0.0
2017-02-17 00:00:00,1487289600,0.1358,0.1381,0.1381,0.1381,0.0
2017-02-18 00:00:00,1487376000,0.1381,0.1385,0.1385,0.1385,0.0
2017-02-19 00:00:00,1487462400,0.1385,0.138,0.138,0.138,0.0
2017-02-20 00:00:00,1487548800,0.138,0.1418,0.1418,0.1418,0.0
2017-02-21 00:00:00,1487635200,0.1418,0.1473,0.1473,0.1473,0.0
2017-02-22 00:00:00,1487721600,0.1473,0.1475,0.1475,0.1475,0.0
2017-02-23 00:00:00,1487808000,0.1475,0.1542,0.1542,0.1542,0.0
2017-02-24 00:00:00,1487894400,0.1542,0.1548,0.1548,0.1548,0.0
2017-02-25 00:00:00,1487980800,0.1548,0.1512,0.1512,0.1512,0.0
2017-02-26 00:00:00,1488067200,0.1512,0.1542,0.1542,0.1542,0.0
2017-02-27 00:00:00,1488153600,0.1542,0.1565,0.1565,0.1565,0.0
2017-02-28 00:00:00,1488240000,0.1565,0.1565,0.1565,0.1565,0.0
2017-03-01 00:00:00,1488326400,0.1565,0.1609,0.1609,0.1609,0.0
2017-03-02 00:00:00,1488412800,0.1609,0.1652,0.1652,0.1652,0.0
2017-03-03 00:00:00,1488499200,0.1652,0.1689,0.1689,0.1689,0.0
2017-03-04 00:00:00,1488585600,0.1689,0.1664,0.1664,0.1664,0.0
2017-03-05 00:00:00,1488672000,0.1664,0.1673,0.1673,0.1673,0.0
2017-03-06 00:00:00,1488758400,0.1673,0.1681,0.1681,0.1681,0.0
2017-03-07 00:00:00,1488844800,0.1681,0.1622,0.1622,0.1622,0.0
2017-03-08 00:00:00,1488931200,0.1622,0.1509,0.1509,0.1509,0.0
2017-03-09 00:00:00,1489017600,0.1509,0.1568,0.1568,0.1568,0.0
2017-03-10 00:00:00,1489104000,0.1568,0.1464,0.1464,0.1464,0.0
2017-03-11 00:00:00,1489190400,0.1464,0.1552,0.1552,0.1552,0.0
2017-03-12 00:00:00,1489276800,0.1552,0.1612,0.1612,0.1612,0.0
2017-03-13 00:00:00,1489363200,0.1612,0.1629,0.1629,0.1629,0.0
2017-03-14 00:00:00,1489449600,0.1629,0.1636,0.1636,0.1636,0.0
2017-03-15 00:00:00,1489536000,0.1636,0.165,0.165,0.165,0.0
2017-03-16 00:00:00,1489622400,0.165,0.1544,0.1544,0.1544,0.0
2017-03-17 00:00:00,1489708800,0.1544,0.141,0.141,0.141,0.0
2017-03-18 00:00:00,1489795200,0.141,0.1278,0.1278,0.1278,0.0
2017-03-19 00:00:00,1489881600,0.1278,0.1346,0.1346,0.1346,0.0
2017-03-20 00:00:00,1489968000,0.1346,0.1379,0.1379,0.1379,0.0
2017-03-21 00:00:00,1490054400,0.1379,0.1476,0.1476,0.1476,0.0
2017-03-22 00:00:00,1490140800,0.1476,0.1375,0.1375,0.1375,0.0
2017-03-23 00:00:00,1490227200,0.1375,0.1362,0.1362,0.1362,0.0
2017-03-24 00:00:00,1490313600,0.1362,0.1237,0.1237,0.1237,0.0
2017-03-25 00:00:00,1490400000,0.1237,0.1272,0.1272,0.1272,0.0
2017-03-26 00:00:00,1490486400,0.1272,0.1276,0.1276,0.1276,0.0
2017-03-27 00:00:00,1490572800,0.1276,0.1375,0.1375,0.1375,0.0
2017-03-28 00:00:00,1490659200,0.1375,0.1374,0.1374,0.1374,0.0
2017-03-29 00:00:00,1490745600,0.1374,0.1371,0.1371,0.1371,0.0
2017-03-30 00:00:00,1490832000,0.1371,0.1366,0.1366,0.1366,0.0
2017-03-31 00:00:00,1490918400,0.1366,0.142,0.142,0.142,0.0
2017-04-01 00:00:00,1491004800,0.142,0.1429,0.1429,0.1429,0.0
2017-04-02 00:00:00,1491091200,0.1429,0.1444,0.1444,0.1444,0.0
2017-04-03 00:00:00,1491177600,0.1444,0.151,0.151,0.151,0.0
2017-04-04 00:00:00,1491264000,0.151,0.1503,0.1503,0.1503,0.0
2017-04-05 00:00:00,1491350400,0.1503,0.1487,0.1487,0.1487,0.0
2017-04-06 00:00:00,1491436800,0.1487,0.1564,0.1564,0.1564,0.0
2017-04-07 00:00:00,1491523200,0.1564,0.1567,0.1567,0.1567,0.0
2017-04-08 00:00:00,1491609600,0.1567,0.1554,0.1554,0.1554,0.0
2017-04-09 00:00:00,1491696000,0.1554,0.1585,0.1585,0.1585,0.0
2017-04-10 00:00:00,1491782400,0.1585,0.1588,0.1588,0.1588,0.0
2017-04-11 00:00:00,1491868800,0.1588,0.1606,0.1606,0.1606,0.0
2017-04-12 00:00:00,1491955200,0.1606,0.1596,0.1596,0.1596,0.0
2017-04-13 00:00:00,1492041600,0.1596,0.1548,0.1548,0.1548,0.0
2017-04-14 00:00:00,1492128000,0.1548,0.1549,0.1549,0.1549,0.0
2017-04-15 00:00:00,1492214400,0.1549,0.1549,0.1549,0.1549,0.0
2017-04-16 00:00:00,1492300800,0.1549,0.1549,0.1549,0.1549,0.0
2017-04-17 00:00:00,1492387200,0.1549,0.1571,0.1571,0.1571,0.0
2017-04-18 00:00:00,1492473600,0.1571,0.1587,0.1587,0.1587,0.0
2017-04-19 00:00:00,1492560000,0.1587,0.1599,0.1599,0.1599,0.0
2017-04-20 00:00:00,1492646400,0.1599,0.1629,0.1629,0.1629,0.0
2017-04-21 00:00:00,1492732800,0.1629,0.1645,0.1645,0.1645,0.0
2017-04-22 00:00:00,1492819200,0.1645,0.1633,0.1633,0.1633,0.0
2017-04-23 00:00:00,1492905600,0.1633,0.1644,0.1644,0.1644,0.0
2017-04-24 00:00:00,1492992000,0.1644,0.1643,0.1643,0.1643,0.0
2017-04-25 00:00:00,1493078400,0.1643,0.1664,0.1664,0.1664,0.0
2017-04-26 00:00:00,1493164800,0.1664,0.1693,0.1693,0.1693,0.0
2017-04-27 00:00:00,1493251200,0.1693,0.1754,0.1754,0.1754,0.0
2017-04-28 00:00:00,1493337600,0.1754,0.175,0.175,0.175,0.0
2017-04-29 00:00:00,1493424000,0.175,0.1759,0.1759,0.1759,0.0
2017-04-30 00:00:00,1493510400,0.1759,0.1779,0.1779,0.1779,0.0
2017-05-01 00:00:00,1493596800,0.1779,0.1863,0.1863,0.1863,0.0
2017-05-02 00:00:00,1493683200,0.1863,0.1903,0.1903,0.1903,0.0
2017-05-03 00:00:00,1493769600,0.1903,0.1955,0.1955,0.1955,0.0
2017-05-04 00:00:00,1493856000,0.1955,0.1996,0.1996,0.1996,0.0
2017-05-05 00:00:00,1493942400,0.1996,0.1984,0.1984,0.1984,0.0
2017-05-06 00:00:00,1494028800,0.1984,0.2034,0.2034,0.2034,0.0
2017-05-07 00:00:00,1494115200,0.2034,0.2046,0.2046,0.2046,0.0
2017-05-08 00:00:00,1494201600,0.2046,0.219,0.219,0.219,0.0
2017-05-09 00:00:00,1494288000,0.219,0.2234,0.2234,0.2234,0.0
2017-05-10 00:00:00,1494374400,0.2234,0.2306,0.2306,0.2306,0.0
2017-05-11 00:00:00,1494460800,0.2306,0.2394,0.2394,0.2394,0.0
2017-05-12 00:00:00,1494547200,0.2394,0.2219,0.2219,0.2219,0.0
2017-05-13 00:00:00,1494633600,0.2219,0.2321,0.2321,0.2321,0.0
2017-05-14 00:00:00,1494720000,0.2321,0.2333,0.2333,0.2333,0.0
2017-05-15 00:00:00,1494806400,0.2333,0.2249,0.2249,0.2249,0.0
2017-05-16 00:00:00,1494892800,0.2249,0.2276,0.2276,0.2276,0.0
2017-05-17 00:00:00,1494979200,0.2276,0.2371,0.2371,0.2371,0.0
2017-05-18 00:00:00,1495065600,0.2371,0.2475,0.2475,0.2475,0.0
2017-05-19 00:00:00,1495152000,0.2475,0.2582,0.2582,0.2582,0.0
2017-05-20 00:00:00,1495238400,0.2582,0.2685,0.2685,0.2685,0.0
2017-05-21 00:00:00,1495324800,0.2685,0.269,0.269,0.269,0.0
2017-05-22 00:00:00,1495411200,0.269,0.2796,0.2796,0.2796,0.0
2017-05-23 00:00:00,1495497600,0.2796,0.2991,0.2991,0.2991,0.0
2017-05-24 00:00:00,1495584000,0.2991,0.3218,0.3218,0.3218,0.0
2017-05-25 00:00:00,1495670400,0.3218,0.3036,0.3036,0.3036,0.0
2017-05-26 00:00:00,1495756800,0.3036,0.2954,0.2954,0.2954,0.0
2017-05-27 00:00:00,1495843200,0.2954,0.2701,0.2701,0.2701,0.0
2017-05-28 00:00:00,1495929600,0.2701,0.2881,0.2881,0.2881,0.0
2017-05-29 00:00:00,1496016000,0.2881,0.2998,0.2998,0.2998,0.0
2017-05-30 00:00:00,1496102400,0.2998,0.2885,0.2885,0.2885,0.0
2017-05-31 00:00:00,1496188800,0.2885,0.3031,0.3031,0.3031,0.0
2017-06-01 00:00:00,1496275200,0.3031,0.3175,0.3175,0.3175,0.0
2017-06-02 00:00:00,1496361600,0.3175,0.328,0.328,0.328,0.0
2017-06-03 00:00:00,1496448000,0.328,0.335,0.335,0.335,0.0
2017-06-04 00:00:00,1496534400,0.335,0.3322,0.3322,0.3322,0.0
2017-06-05 00:00:00,1496620800,0.3322,0.356,0.356,0.356,0.0
2017-06-06 00:00:00,1496707200,0.356,0.3778,0.3778,0.3778,0.0
2017-06-07 00:00:00,1496793600,0.3778,0.3542,0.3542,0.3542,0.0
2017-06-08 00:00:00,1496880000,0.3542,0.3683,0.3683,0.3683,0.0
2017-06-09 00:00:00,1496966400,0.3683,0.37,0.37,0.37,0.0
2017-06-10 00:00:00,1497052800,0.37,0.3817,0.3817,0.3817,0.0
2017-06-11 00:00:00,1497139200,0.3817,0.3913,0.3913,0.3913,0.0
2017-06-12 00:00:00,1497225600,0.3913,0.3496,0.3496,0.3496,0.0
2017-06-13 00:00:00,1497312000,0.3496,0.357,0.357,0.357,0.0
2017-06-14 00:00:00,1497398400,0.357,0.3247,0.3247,0.3247,0.0
2017-06-15 00:00:00,1497484800,0.3247,0.3214,0.3214,0.3214,0.0
2017-06-16 00:00:00,1497571200,0.3214,0.3301,0.3301,0.3301,0.0
2017-06-17 00:00:00,1497657600,0.3301,0.3494,0.3494,0.3494,0.0
2017-06-18 00:00:00,1497744000,0.3494,0.3342,0.3342,0.3342,0.0
2017-06-19 00:00:00,1497830400,0.3342,0.3444,0.3444,0.3444,0.0
2017-06-20 00:00:00,1497916800,0.3444,0.3625,0.3625,0.3625,0.0
2017-06-21 00:00:00,1498003200,0.3625,0.3524,0.3524,0.3524,0.0
2017-06-22 00:00:00,1498089600,0.3524,0.3583,0.3583,0.3583,0.0
2017-06-23 00:00:00,1498176000,0.3583,0.3567,0.3567,0.3567,0.0
2017-06-24 00:00:00,1498262400,0.3567,0.3409,0.3409,0.3409,0.0
2017-06-25 00:00:00,1498348800,0.3409,0.3345,0.3345,0.3345,0.0
2017-06-26 00:00:00,1498435200,0.3345,0.3219,0.3219,0.3219,0.0
2017-06-27 00:00:00,1498521600,0.3219,0.34,0.34,0.34,0.0
2017-06-28 00:00:00,1498608000,0.34,0.3392,0.3392,0.3392,0.0
2017-06-29 00:00:00,1498694400,0.3392,0.3367,0.3367,0.3367,0.0
2017-06-30 00:00:00,1498780800,0.3367,0.3264,0.3264,0.3264,0.0
2017-07-01 00:00:00,1498867200,0.3264,0.3191,0.3191,0.3191,0.0
2017-07-02 00:00:00,1498953600,0.3191,0.3338,0.3338,0.3338,0.0
2017-07-03 00:00:00,1499040000,0.3338,0.3385,0.3385,0.3385,0.0
2017-07-04 00:00:00,1499126400,0.3385,0.3444,0.3444,0.3444,0.0
2017-07-05 00:00:00,1499212800,0.3444,0.3458,0.3458,0.3458,0.0
2017-07-06 00:00:00,1499299200,0.3458,0.344,0.344,0.344,0.0
2017-07-07 00:00:00,1499385600,0.344,0.3308,0.3308,0.3308,0.0
2017-07-08 00:00:00,1499472000,0.3308,0.3375,0.3375,0.3375,0.0
2017-07-09 00:00:00,1499558400,0.3375,0.3305,0.3305,0.3305,0.0
2017-07-10 00:00:00,1499644800,0.3305,0.3085,0.3085,0.3085,0.0
2017-07-11 00:00:00,1499731200,0.3085,0.3059,0.3059,0.3059,0.0
2017-07-12 00:00:00,1499817600,0.3059,0.3162,0.3162,0.3162,0.0
2017-07-13 00:00:00,1499904000,0.3162,0.3109,0.3109,0.3109,0.0
2017-07-14 00:00:00,1499990400,0.3109,0.294,0.294,0.294,0.0
2017-07-15 00:00:00,1500076800,0.294,0.2599,0.2599,0.2599,0.0
2017-07-16 00:00:00,1500163200,0.2599,0.2519,0.2519,0.2519,0.0
2017-07-17 00:00:00,1500249600,0.2519,0.2939,0.2939,0.2939,0.0
2017-07-18 00:00:00,1500336000,0.2939,0.3053,0.3053,0.3053,0.0
2017-07-19 00:00:00,1500422400,0.3053,0.3004,0.3004,0.3004,0.0
2017-07-20 00:00:00,1500508800,0.3004,0.3772,0.3772,0.3772,0.0
2017-07-21 00:00:00,1500595200,0.3772,0.352,0.352,0.352,0.0
2017-07-22 00:00:00,1500681600,0.352,0.3733,0.3733,0.3733,0.0
2017-07-23 00:00:00,1500768000,0.3733,0.3628,0.3628,0.3628,0.0
2017-07-24 00:00:00,1500854400,0.3628,0.3637,0.3637,0.3637,0.0
2017-07-25 00:00:00,1500940800,0.3637,0.3399,0.3399,0.3399,0.0
2017-07-26 00:00:00,1501027200,0.3399,0.3368,0.3368,0.3368,0.0
2017-07-27 00:00:00,1501113600,0.3368,0.3543,0.3543,0.3543,0.0
2017-07-28 00:00:00,1501200000,0.3543,0.3694,0.3694,0.3694,0.0
2017-07-29 00:00:00,1501286400,0.3694,0.3597,0.3597,0.3597,0.0
