datetime,timestamp,open,high,low,close,volume
2022-01-01 00:00:00,1640995200,13.535,14.293,12.659,13.079,51221978.028171
2022-01-02 00:00:00,1641081600,13.074,13.54,12.363,13.048,36130587.6461
2022-01-03 00:00:00,1641168000,13.05,13.911,11.6,11.968,65249519.0571
2022-01-04 00:00:00,1641254400,11.963,12.428,10.989,11.041,33743721.6594
2022-01-05 00:00:00,1641340800,11.048,11.727,9.4,10.253,39600491.4703
2022-01-06 00:00:00,1641427200,10.262,11.819,9.987,10.853,72482438.7225
2022-01-07 00:00:00,1641513600,10.842,11.022,9.1,9.307,49104833.5331
2022-01-08 00:00:00,1641600000,9.31,10.242,7.796,8.077,47965152.278
2022-01-09 00:00:00,1641686400,8.074,8.431,7.83,8.214,41203126.6028
2022-01-10 00:00:00,1641772800,8.214,8.222,6.93,7.445,28600272.9846
2022-01-11 00:00:00,1641859200,7.44,8.439,7.201,8.3,33013048.4134
2022-01-12 00:00:00,1641945600,8.297,9.695,8.076,9.439,36679680.9173
2022-01-13 00:00:00,1642032000,9.45,9.54,8.351,8.486,35638543.2069
2022-01-14 00:00:00,1642118400,8.491,8.878,8.122,8.417,21746264.5814
2022-01-15 00:00:00,1642204800,8.42,8.664,8.172,8.227,12081354.0333
2022-01-16 00:00:00,1642291200,8.222,8.383,7.852,8.065,14895624.0244
2022-01-17 00:00:00,1642377600,8.062,8.137,7.203,7.448,24161275.5993
2022-01-18 00:00:00,1642464000,7.444,8.07,7.061,7.351,28358201.5133
2022-01-19 00:00:00,1642550400,7.349,7.51,6.607,6.632,17372489.5652
2022-01-20 00:00:00,1642636800,6.632,7.487,6.532,6.702,20795879.3564
2022-01-21 00:00:00,1642723200,6.694,6.749,5.023,5.291,39753391.5288
2022-01-22 00:00:00,1642809600,5.297,5.373,4.0,4.495,22526184.8899
2022-01-23 00:00:00,1642896000,4.496,4.841,4.3,4.717,12637654.9157
2022-01-24 00:00:00,1642982400,4.716,5.375,3.958,5.275,33484660.5012
2022-01-25 00:00:00,1643068800,5.279,5.5,4.872,5.065,21830699.8711
2022-01-26 00:00:00,1643155200,5.065,5.499,4.771,4.922,21216375.9513
2022-01-27 00:00:00,1643241600,4.927,5.37,4.539,5.288,17110183.5636
2022-01-28 00:00:00,1643328000,5.294,5.489,5.037,5.276,15696114.2373
2022-01-29 00:00:00,1643414400,5.269,6.377,5.253,6.283,30989181.2303
2022-01-30 00:00:00,1643500800,6.284,7.115,5.951,6.894,42229338.9455
2022-01-31 00:00:00,1643587200,6.893,7.939,6.215,7.778,42454228.5495
2022-02-01 00:00:00,1643673600,7.778,8.12,7.291,7.536,31341892.2264
2022-02-02 00:00:00,1643760000,7.53,8.855,7.251,7.762,46322536.128
2022-02-03 00:00:00,1643846400,7.759,8.033,7.257,7.737,25923286.3566
2022-02-04 00:00:00,1643932800,7.739,8.457,7.229,7.863,38498957.4869
2022-02-05 00:00:00,1644019200,7.857,8.8,7.554,8.735,37280125.0132
2022-02-06 00:00:00,1644105600,8.743,8.883,7.653,8.003,23868633.2803
2022-02-07 00:00:00,1644192000,8.003,8.207,7.638,7.725,22618088.0032
2022-02-08 00:00:00,1644278400,7.729,8.063,7.165,7.555,19825331.6037
2022-02-09 00:00:00,1644364800,7.561,7.881,7.239,7.866,14150699.3334
