datetime,timestamp,open,high,low,close,volume
2018-01-01 00:00:00,1514764800,0.09986,0.3845,0.09694,0.3506,23247.25
2018-01-02 00:00:00,1514851200,0.3506,0.5161,0.1781,0.4397,64269.85
2018-01-03 00:00:00,1514937600,0.4397,0.4827,0.3868,0.4395,43461.9
2018-01-04 00:00:00,1515024000,0.4492,0.5313,0.2049,0.4556,35550.43
2018-01-05 00:00:00,1515110400,0.4556,0.5397,0.2201,0.4915,37023.28
2018-01-06 00:00:00,1515196800,0.5202,0.5495,0.4293,0.5495,81306.91
2018-01-07 00:00:00,1515283200,0.5496,0.6697,0.2506,0.6668,92491.89
2018-01-08 00:00:00,1515369600,0.6668,0.7304,0.2375,0.7208,230028.63
2018-01-09 00:00:00,1515456000,0.7262,0.7377,0.2949,0.7211,136185.42
2018-01-10 00:00:00,1515542400,0.7224,0.7604,0.1953,0.686,99721.55
2018-01-11 00:00:00,1515628800,0.7583,0.7467,0.2125,0.6866,208843.83
2018-01-12 00:00:00,1515715200,0.7265,0.8111,0.4086,0.7168,117787.73
2018-01-13 00:00:00,1515801600,0.7168,0.7819,0.2752,0.748,60889.72
2018-01-14 00:00:00,1515888000,0.7481,0.7163,0.4217,0.7028,40195.01
2018-01-15 00:00:00,1515974400,0.6672,0.978,0.5505,0.8985,279523.89
2018-01-16 00:00:00,1516060800,0.9469,0.7897,0.1751,0.1751,26644.91
2018-01-17 00:00:00,1516147200,0.1751,0.8443,0.1699,0.8036,124783.96
2018-01-18 00:00:00,1516233600,0.8397,0.9222,0.7114,0.8049,143315.5
2018-01-19 00:00:00,1516320000,0.8049,0.8694,0.6393,0.697,108483.59
2018-01-20 00:00:00,1516406400,0.6797,1.022,0.7541,0.9065,90771.38
2018-01-21 00:00:00,1516492800,0.906,1.125,0.7668,0.9231,344032.35
2018-01-22 00:00:00,1516579200,0.9231,1.097,0.7463,0.8546,439284.62
2018-01-23 00:00:00,1516665600,0.8807,0.9392,0.3883,0.8646,160523.83
2018-01-24 00:00:00,1516752000,0.8238,1.061,0.3384,0.9752,106875.23
2018-01-25 00:00:00,1516838400,0.968,1.034,0.4844,0.8886,111709.82
2018-01-26 00:00:00,1516924800,0.8881,0.8856,0.6561,0.6561,54017.99
2018-01-27 00:00:00,1517011200,0.6562,0.7985,0.4607,0.7488,114982.47
2018-01-28 00:00:00,1517097600,0.7424,0.8194,0.418,0.6578,34258.12
2018-01-29 00:00:00,1517184000,0.6578,0.7336,0.4981,0.6527,42862.8
2018-01-30 00:00:00,1517270400,0.6527,0.5872,0.2897,0.501,29712.31
2018-01-31 00:00:00,1517356800,0.501,0.5069,0.06729,0.4325,53578.21
2018-02-01 00:00:00,1517443200,0.4325,0.4485,0.05688,0.4102,23856.21
2018-02-02 00:00:00,1517529600,0.4721,0.4877,0.3548,0.4403,58431.46
2018-02-03 00:00:00,1517616000,0.4404,0.4694,0.432,0.4641,18255.2
2018-02-04 00:00:00,1517702400,0.4641,0.4253,0.2163,0.387,6030.82
2018-02-05 00:00:00,1517788800,0.387,0.3332,0.06077,0.3037,12463.93
2018-02-06 00:00:00,1517875200,0.3037,0.3608,0.199,0.3276,45795.64
2018-02-07 00:00:00,1517961600,0.3276,0.3652,0.1328,0.3337,5197.36
2018-02-08 00:00:00,1518048000,0.3337,0.3633,0.1954,0.3433,10983.95
2018-02-09 00:00:00,1518134400,0.3433,0.4347,0.1796,0.4231,28387.02
2018-02-10 00:00:00,1518220800,0.4231,0.4284,0.1264,0.3513,13868.33
2018-02-11 00:00:00,1518307200,0.1409,0.3601,0.1329,0.3262,4918.96
2018-02-12 00:00:00,1518393600,0.3262,0.5701,0.1386,0.4897,99238.3
2018-02-13 00:00:00,1518480000,0.5532,0.6404,0.1789,0.5104,131448.04
2018-02-14 00:00:00,1518566400,0.4743,0.5375,0.263,0.4945,46523.94
2018-02-15 00:00:00,1518652800,0.4945,0.5231,0.07114,0.5202,31158.31
2018-02-16 00:00:00,1518739200,0.4922,0.5295,0.3907,0.4728,46544.64
2018-02-17 00:00:00,1518825600,0.4728,0.5149,0.1223,0.4651,15142.95
2018-02-18 00:00:00,1518912000,0.4651,0.4638,0.389,0.4063,39600.6
2018-02-19 00:00:00,1518998400,0.43,0.5094,0.07447,0.4773,28389.25
2018-02-20 00:00:00,1519084800,0.4773,0.4804,0.09095,0.4362,15905.92
2018-02-21 00:00:00,1519171200,0.4362,0.4915,0.1015,0.3892,34303.06
2018-02-22 00:00:00,1519257600,0.3833,0.6391,0.1326,0.4924,42221.59
2018-02-23 00:00:00,1519344000,0.4924,0.5362,0.2129,0.5086,46956.98
2018-02-24 00:00:00,1519430400,0.5126,0.4976,0.3962,0.4162,27469.84
2018-02-25 00:00:00,1519516800,0.4162,0.4583,0.3932,0.4112,16237.5
2018-02-26 00:00:00,1519603200,0.4112,0.5057,0.4399,0.4678,16833.99
2018-02-27 00:00:00,1519689600,0.4698,0.513,0.4344,0.4451,24276.55
2018-02-28 00:00:00,1519776000,0.445,0.4599,0.3824,0.431,28309.88
2018-03-01 00:00:00,1519862400,0.431,0.4706,0.4436,0.4566,25072.53
2018-03-02 00:00:00,1519948800,0.4566,0.4647,0.1264,0.4366,31241.9
2018-03-03 00:00:00,1520035200,0.4366,0.4797,0.4533,0.4762,6574.46
2018-03-04 00:00:00,1520121600,0.4762,0.4889,0.1185,0.4662,12040.62
2018-03-05 00:00:00,1520208000,0.468,0.4806,0.3842,0.4502,56810.51
2018-03-06 00:00:00,1520294400,0.4437,0.4338,0.4066,0.4066,17900.84
2018-03-07 00:00:00,1520380800,0.4066,0.3991,0.3578,0.3595,35405.43
2018-03-08 00:00:00,1520467200,0.3677,0.347,0.1661,0.3436,22853.33
2018-03-09 00:00:00,1520553600,0.3436,0.3412,0.1732,0.3198,8000.55
2018-03-10 00:00:00,1520640000,0.3198,0.3083,0.2316,0.2875,21759.83
2018-03-11 00:00:00,1520726400,0.1723,0.3441,0.09888,0.3026,12682.16
2018-03-12 00:00:00,1520812800,0.2991,0.3149,0.0714,0.1547,8077.79
2018-03-13 00:00:00,1520899200,0.1547,0.2987,0.08565,0.275,10196.86
2018-03-14 00:00:00,1520985600,0.275,0.2574,0.1223,0.2294,15618.6
2018-03-15 00:00:00,1521072000,0.2382,0.2533,0.214,0.2309,15208.73
2018-03-16 00:00:00,1521158400,0.2309,0.2367,0.1831,0.1982,15865.83
2018-03-17 00:00:00,1521244800,0.1982,0.2128,0.1166,0.1817,14294.74
2018-03-18 00:00:00,1521331200,0.1817,0.2042,0.1561,0.1561,18091.74
2018-03-19 00:00:00,1521417600,0.1561,0.1756,0.1427,0.1427,15989.79
2018-03-20 00:00:00,1521504000,0.1427,0.1694,0.1476,0.165,5005.01
2018-03-21 00:00:00,1521590400,0.165,0.167,0.1543,0.16,2628.59
2018-03-22 00:00:00,1521676800,0.16,0.1605,0.1517,0.1517,259.12
2018-03-23 00:00:00,1521763200,0.1517,0.162,0.1148,0.1608,357.98
2018-03-24 00:00:00,1521849600,0.1608,0.1539,0.1406,0.1463,700.36
2018-03-25 00:00:00,1521936000,0.1462,0.1465,0.1275,0.1465,4535.4
2018-03-26 00:00:00,1522022400,0.1465,0.141,0.09318,0.1384,349.85
2018-03-27 00:00:00,1522108800,0.1384,0.1326,0.1281,0.132,3262.62
2018-03-28 00:00:00,1522195200,0.132,0.1364,0.1211,0.1309,2020.88
2018-03-29 00:00:00,1522281600,0.1309,0.1418,0.1051,0.1222,9284.63
2018-03-30 00:00:00,1522368000,0.1222,0.1179,0.08101,0.09664,11549.96
2018-03-31 00:00:00,1522454400,0.09664,0.1144,0.09791,0.1131,3050.9
2018-04-01 00:00:00,1522540800,0.1131,0.1118,0.09447,0.1109,3946.51
2018-04-02 00:00:00,1522627200,0.1109,0.1162,0.1085,0.116,1135.49
2018-04-03 00:00:00,1522713600,0.116,0.1219,0.1112,0.1137,20458.09
2018-04-04 00:00:00,1522800000,0.1164,0.1138,0.09399,0.1103,11532.35
2018-04-05 00:00:00,1522886400,0.1103,0.1279,0.1099,0.1279,7994.36
2018-04-06 00:00:00,1522972800,0.1279,0.1249,0.1133,0.1158,990.08
2018-04-07 00:00:00,1523059200,0.1161,0.1239,0.1193,0.1199,156.2
2018-04-08 00:00:00,1523145600,0.1199,0.1308,0.1081,0.1206,5554.33
2018-04-09 00:00:00,1523232000,0.1206,0.1161,0.1035,0.1061,8431.41
2018-04-10 00:00:00,1523318400,0.1061,0.1237,0.1019,0.1076,22290.49
2018-04-11 00:00:00,1523404800,0.1076,0.1141,0.0997,0.1141,2576.31
2018-04-12 00:00:00,1523491200,0.1141,0.3024,0.128,0.159,206242.49
2018-04-13 00:00:00,1523577600,0.1564,0.1817,0.1346,0.1589,24279.05
2018-04-14 00:00:00,1523664000,0.159,0.1615,0.1328,0.1519,6693.78
2018-04-15 00:00:00,1523750400,0.1519,0.1586,0.08268,0.1424,11525.42
2018-04-16 00:00:00,1523836800,0.1424,0.1616,0.1131,0.1428,81069.49
2018-04-17 00:00:00,1523923200,0.1428,0.1405,0.1054,0.1329,34475.49
2018-04-18 00:00:00,1524009600,0.1329,0.1465,0.09713,0.1447,6749.59
2018-04-19 00:00:00,1524096000,0.1447,0.1485,0.08999,0.1364,37808.74
2018-04-20 00:00:00,1524182400,0.1364,0.1587,0.1406,0.1448,12014.18
2018-04-21 00:00:00,1524268800,0.1448,0.1457,0.1158,0.1397,7399.75
2018-04-22 00:00:00,1524355200,0.1397,0.1425,0.0907,0.1399,7697.57
2018-04-23 00:00:00,1524441600,0.1399,0.1447,0.1407,0.1407,4735.29
2018-04-24 00:00:00,1524528000,0.1407,0.1517,0.05938,0.1448,8784.12
2018-04-25 00:00:00,1524614400,0.1449,0.1373,0.05928,0.1373,13625.44
2018-04-26 00:00:00,1524700800,0.1367,0.1458,0.07221,0.1415,5176.22
2018-04-27 00:00:00,1524787200,0.1418,0.1396,0.1319,0.136,3596.36
2018-04-28 00:00:00,1524873600,0.136,0.1423,0.1102,0.136,5023.61
2018-04-29 00:00:00,1524960000,0.1359,0.148,0.1353,0.1406,10903.72
2018-04-30 00:00:00,1525046400,0.1406,0.1455,0.1383,0.145,6686.66
2018-05-01 00:00:00,1525132800,0.145,0.1428,0.08623,0.1422,1278.04
2018-05-02 00:00:00,1525219200,0.1402,0.1485,0.1426,0.1485,2565.69
2018-05-03 00:00:00,1525305600,0.1491,0.1575,0.1518,0.1518,2035.24
