datetime,timestamp,open,high,low,close,volume
2021-01-01 00:00:00,1609459200,0.2645,0.2683,0.2683,0.2683,0.0
2021-01-02 00:00:00,1609545600,0.2683,0.294,0.1427,0.2251,112.21
2021-01-03 00:00:00,1609632000,0.2251,0.2311,0.1809,0.1809,250.21
2021-01-04 00:00:00,1609718400,0.1809,0.2921,0.1752,0.196,113.9
2021-01-05 00:00:00,1609804800,0.196,0.2124,0.2035,0.2124,31.53
2021-01-06 00:00:00,1609891200,0.2124,0.2299,0.182,0.2266,160.17
2021-01-07 00:00:00,1609977600,0.2266,0.3601,0.02882,0.1777,3020.64
2021-01-08 00:00:00,1610064000,0.1777,0.2434,0.163,0.2255,983.15
2021-01-09 00:00:00,1610150400,0.2255,0.2438,0.08088,0.2157,19715.83
2021-01-10 00:00:00,1610236800,0.2157,0.3385,0.2025,0.2663,3766.06
2021-01-11 00:00:00,1610323200,0.2663,0.3152,0.2474,0.274,860.13
2021-01-12 00:00:00,1610409600,0.274,0.3021,0.2585,0.3021,479.38
2021-01-13 00:00:00,1610496000,0.3021,0.3316,0.2703,0.3095,1099.65
2021-01-14 00:00:00,1610582400,0.3095,0.3477,0.2847,0.343,4478.95
2021-01-15 00:00:00,1610668800,0.343,0.3462,0.2745,0.2943,1683.08
2021-01-16 00:00:00,1610755200,0.2943,0.3563,0.2882,0.3563,6997.18
2021-01-17 00:00:00,1610841600,0.3563,0.4233,0.3204,0.4036,4038.4
2021-01-18 00:00:00,1610928000,0.4036,0.4127,0.3637,0.4127,2023.5
2021-01-19 00:00:00,1611014400,0.4127,0.4405,0.3593,0.424,2049.53
2021-01-20 00:00:00,1611100800,0.424,0.7714,0.3976,0.6177,8856.09
2021-01-21 00:00:00,1611187200,0.6177,0.6153,0.4472,0.4472,1102.88
2021-01-22 00:00:00,1611273600,0.4472,0.5981,0.4786,0.5981,89.03
2021-01-23 00:00:00,1611360000,0.5981,0.6492,0.5513,0.5513,908.39
2021-01-24 00:00:00,1611446400,0.5513,0.6295,0.5114,0.5763,4211.63
2021-01-25 00:00:00,1611532800,0.5763,0.7168,0.5484,0.6455,748.79
2021-01-26 00:00:00,1611619200,0.6455,0.675,0.6178,0.6191,51362.38
2021-01-27 00:00:00,1611705600,0.6191,0.582,0.5172,0.5275,55313.82
2021-01-28 00:00:00,1611792000,0.5275,0.5946,0.5689,0.5749,58478.54
2021-01-29 00:00:00,1611878400,0.5749,0.6522,0.5419,0.6032,79688.62
2021-01-30 00:00:00,1611964800,0.6032,0.6122,0.5717,0.5851,62656.4
2021-01-31 00:00:00,1612051200,0.5851,0.5797,0.5392,0.5734,62136.25
2021-02-01 00:00:00,1612137600,0.5734,0.5822,0.555,0.5604,56752.35
2021-02-02 00:00:00,1612224000,0.5604,0.6124,0.5595,0.5666,57208.75
2021-02-03 00:00:00,1612310400,0.5666,0.6138,0.587,0.5912,60473.72
2021-02-04 00:00:00,1612396800,0.5912,0.5943,0.5721,0.5843,23140.95
2021-02-05 00:00:00,1612483200,0.5843,0.6053,0.557,0.5681,45217.29
2021-02-06 00:00:00,1612569600,0.5681,0.5823,0.5446,0.5588,58253.03
2021-02-07 00:00:00,1612656000,0.5588,0.5702,0.5473,0.5543,56346.9
2021-02-08 00:00:00,1612742400,0.5543,0.9822,0.6004,0.8396,101216.09
2021-02-09 00:00:00,1612828800,0.8396,0.8521,0.6553,0.8074,102186.96
2021-02-10 00:00:00,1612915200,0.8074,0.798,0.7729,0.7823,68767.85
2021-02-11 00:00:00,1613001600,0.7823,0.8728,0.8372,0.8603,92950.59
2021-02-12 00:00:00,1613088000,0.8603,0.8505,0.8197,0.8278,82709.98
2021-02-13 00:00:00,1613174400,0.8278,0.8335,0.8184,0.8325,62781.27
2021-02-14 00:00:00,1613260800,0.8325,0.8592,0.829,0.8505,81391.51
2021-02-15 00:00:00,1613347200,0.8505,0.8585,0.8336,0.8379,82179.94
2021-02-16 00:00:00,1613433600,0.8379,0.8647,0.8288,0.8435,78581.28
2021-02-17 00:00:00,1613520000,0.8435,0.9508,0.8668,0.8939,100916.86
2021-02-18 00:00:00,1613606400,0.8939,0.9044,0.8575,0.8879,90764.83
2021-02-19 00:00:00,1613692800,0.8879,0.9665,0.8989,0.9039,75128.23
2021-02-20 00:00:00,1613779200,0.9039,0.938,0.8961,0.9067,75875.38
2021-02-21 00:00:00,1613865600,0.9067,0.935,0.8948,0.9017,82514.31
2021-02-22 00:00:00,1613952000,0.9017,0.8887,0.8427,0.8459,97025.11
2021-02-23 00:00:00,1614038400,0.8459,0.864,0.7638,0.8235,103707.7
2021-02-24 00:00:00,1614124800,0.8235,0.8535,0.8008,0.8436,83041.28
2021-02-25 00:00:00,1614211200,0.8436,0.8395,0.7684,0.832,83427.8
2021-02-26 00:00:00,1614297600,0.832,0.8533,0.8065,0.8426,85115.2
2021-02-27 00:00:00,1614384000,0.8426,0.8439,0.8074,0.8393,85015.55
2021-02-28 00:00:00,1614470400,0.8393,0.855,0.8097,0.8097,61378.84
2021-03-01 00:00:00,1614556800,0.8097,0.888,0.8473,0.8527,53449.92
2021-03-02 00:00:00,1614643200,0.8527,1.14,0.8236,1.104,130541.11
2021-03-03 00:00:00,1614729600,1.104,1.296,1.063,1.276,145645.46
2021-03-04 00:00:00,1614816000,1.276,2.438,1.218,2.163,293044.21
2021-03-05 00:00:00,1614902400,2.163,2.749,2.18,2.587,301048.0
2021-03-06 00:00:00,1614988800,2.587,2.627,2.457,2.469,250977.37
2021-03-07 00:00:00,1615075200,2.469,2.573,2.14,2.151,231942.15
2021-03-08 00:00:00,1615161600,2.151,2.304,2.116,2.134,230513.18
2021-03-09 00:00:00,1615248000,2.134,2.237,2.154,2.164,221370.6
2021-03-10 00:00:00,1615334400,2.164,2.223,2.081,2.103,223577.5
2021-03-11 00:00:00,1615420800,2.103,2.383,1.975,2.109,249654.34
2021-03-12 00:00:00,1615507200,2.109,2.124,1.805,1.818,157761.56
2021-03-13 00:00:00,1615593600,1.818,2.056,1.938,2.033,348627.1
2021-03-14 00:00:00,1615680000,2.033,1.963,1.911,1.918,228095.3
2021-03-15 00:00:00,1615766400,1.918,1.945,1.758,1.925,213326.28
2021-03-16 00:00:00,1615852800,1.925,2.192,1.957,2.062,150196.9
2021-03-17 00:00:00,1615939200,2.062,2.252,1.848,1.887,112702.02
2021-03-18 00:00:00,1616025600,1.887,1.848,1.736,1.763,106028.27
2021-03-19 00:00:00,1616112000,1.763,1.789,1.723,1.78,98915.73
2021-03-20 00:00:00,1616198400,1.78,1.784,1.745,1.765,82466.36
2021-03-21 00:00:00,1616284800,1.765,1.754,1.716,1.744,88806.74
2021-03-22 00:00:00,1616371200,1.744,1.67,1.625,1.67,85124.36
2021-03-23 00:00:00,1616457600,1.67,1.702,1.667,1.685,84088.29
